date,prediction,confidence_interval
2025-03-01,321769.00770688645,"[291745.5714449661, 351792.4439688068]"
2025-04-01,329656.4822923315,"[292212.08356551954, 367100.8810191435]"
2025-05-01,328569.71593511,"[283820.0975631982, 373319.3343070218]"
2025-06-01,331883.8610216569,"[278387.45702039154, 385380.26502292225]"
2025-07-01,332632.3948709957,"[272927.7082382695, 392337.08150372194]"
2025-08-01,334876.6100364876,"[268870.6417771107, 400882.57829586446]"
2025-09-01,336248.8838232366,"[264861.31195997173, 407636.4556865015]"
2025-10-01,338129.4756318483,"[261538.95063844143, 414720.0006252552]"
2025-11-01,339713.73190959793,"[258361.6513235377, 421065.8124956582]"
2025-12-01,341470.74371257867,"[255560.2898659455, 427381.19755921187]"
2026-01-01,343127.0437601683,"[252921.8116919194, 433332.2758284172]"
2026-02-01,344842.0560119574,"[250518.69834802597, 439165.41367588885]"
2026-03-01,346522.840651403,"[248264.27142390172, 444781.4098789043]"
2026-04-01,348223.57905451173,"[246175.55906575086, 450271.5990432726]"
2026-05-01,349912.68495809555,"[244214.29385595678, 455611.07606023434]"
2026-06-01,351608.57229136257,"[242379.86869781336, 460837.27588491177]"
2026-07-01,353300.5062362413,"[240653.12966047414, 465947.8828120085]"
2026-08-01,354994.7448986322,"[239028.83620071836, 470960.6535965461]"
2026-09-01,356687.63997362694,"[237495.8969283712, 475879.3830188827]"
2026-10-01,358381.3183233969,"[236048.58189290122, 480714.0547538926]"
2026-11-01,360074.54004535446,"[234679.57323876582, 485469.5068519431]"
2026-12-01,361768.02796886174,"[233383.7881775541, 490152.2677601694]"
2027-01-01,363461.3607041322,"[232155.91904632543, 494766.8023619389]"
2027-02-01,365154.78390990844,"[230991.70985999747, 499317.8579598194]"
