date,prediction,confidence_interval
2025-03-01,113.4938028588627,"[94.8333651333524, 132.15424058437299]"
2025-04-01,125.71379462197321,"[83.98778737783063, 167.43980186611577]"
2025-05-01,137.99284325575985,"[68.17187859966913, 207.81380791185057]"
2025-06-01,150.3309487602226,"[48.12352200839878, 252.53837551204646]"
2025-07-01,162.7281111353615,"[24.3386011068892, 301.1176211638338]"
2025-08-01,175.18433038117652,"[-2.8249002384628454, 353.19356100081586]"
2025-09-01,187.69960649766765,"[-33.09367024569406, 408.49288324102935]"
2025-10-01,200.2739394848349,"[-66.25042143919052, 466.7983004088603]"
2025-11-01,212.90732934267825,"[-102.11711699550611, 527.9317756808626]"
2025-12-01,225.59977607119774,"[-140.54445152421906, 591.7440036666145]"
2026-01-01,238.35127967039332,"[-181.40488725329797, 658.1074465940846]"
2026-02-01,251.16184014026504,"[-224.58784033253477, 726.9115206130648]"
2026-03-01,264.0314574808129,"[-269.99623437810527, 798.059149339731]"
2026-04-01,276.9601316920368,"[-317.5439600930934, 871.464223477167]"
2026-05-01,289.94786277393683,"[-367.1539564089682, 947.0496819568418]"
2026-06-01,302.994650726513,"[-418.7567305794331, 1024.746032032459]"
2026-07-01,316.10049554976524,"[-472.28919613332073, 1104.4901872328512]"
2026-08-01,329.26539724369366,"[-527.6937460362117, 1186.224540523599]"
2026-09-01,342.48935580829817,"[-584.9175032270932, 1269.8962148436894]"
2026-10-01,355.7723712435788,"[-643.9117071676708, 1355.4564496548282]"
2026-11-01,369.1144435495355,"[-704.6312062448756, 1442.8600933439466]"
2026-12-01,382.5155727261684,"[-767.0340336538795, 1532.0651791062162]"
2027-01-01,395.97575877347737,"[-831.0810499071431, 1623.0325674540977]"
2027-02-01,409.49500169146245,"[-896.735639094258, 1715.7256424771829]"
