date,prediction,confidence_interval
2025-03-01,144.46390783399062,"[118.08989335264454, 170.8379223153367]"
2025-04-01,144.7925966034876,"[117.25013298475523, 172.33506022221997]"
2025-05-01,143.29151311369142,"[112.08740758840521, 174.49561863897762]"
2025-06-01,147.3148589694202,"[112.43627458876283, 182.19344335007753]"
2025-07-01,147.77013209478704,"[110.29473008820949, 185.2455341013646]"
2025-08-01,149.4354185887788,"[108.8740803913579, 189.99675678619968]"
2025-09-01,151.14273068808606,"[107.76399063358235, 194.52147074258977]"
2025-10-01,152.6343580689009,"[106.50642575723266, 198.76229038056914]"
2025-11-01,154.20544049200205,"[105.3278840427622, 203.0829969412419]"
2025-12-01,155.92784589245707,"[104.35814064875996, 207.4975511361542]"
2026-01-01,157.45422508822892,"[103.22483279835434, 211.68361737810352]"
2026-02-01,159.23052271259488,"[102.34652648802091, 216.11451893716884]"
2026-03-01,160.816420857036,"[101.3115997702299, 220.3212419438421]"
2026-04-01,162.62114068277515,"[100.4921076301307, 224.7501737354196]"
2026-05-01,164.25746648392857,"[99.5252057677414, 228.98972720011574]"
2026-06-01,166.10547557131184,"[98.76317024696536, 233.44778089565833]"
2026-07-01,167.78519470714906,"[97.84641556078753, 237.72397385351059]"
2026-08-01,169.67872306396734,"[97.13217489609593, 242.22527123183875]"
2026-09-01,171.4033971582347,"[96.25798228422452, 246.54881203224488]"
2026-10-01,173.3419327596855,"[95.58291282210784, 251.10095269726315]"
2026-11-01,175.1127368344553,"[94.74520338802554, 255.48027028088504]"
2026-12-01,177.09680565193585,"[94.10355767458432, 260.09005362928735]"
2027-01-01,178.9142688050026,"[93.29729620807134, 264.5312414019338]"
2027-02-01,180.94457842282347,"[92.68477987710615, 269.20437696854077]"
