date,prediction,confidence_interval
2025-03-01,135.63993159528547,"[109.7994501840115, 161.48041300655944]"
2025-04-01,133.77424163114037,"[75.99316862421207, 191.55531463806867]"
2025-05-01,131.63510912574372,"[34.94888097545578, 228.32133727603167]"
2025-06-01,129.22253407909554,"[-12.311611578381246, 270.7566797365723]"
2025-07-01,126.53651649119583,"[-65.10162265691774, 318.1746556393094]"
2025-08-01,123.57705636204462,"[-122.92542565495653, 370.07953837904574]"
2025-09-01,120.34415369164186,"[-185.4045456339568, 426.0928530172405]"
2025-10-01,116.83780847998759,"[-252.23808863542234, 485.9137055953975]"
2025-11-01,113.05802072708178,"[-323.1795139675186, 549.2955554216821]"
2025-12-01,109.00479043292444,"[-398.02206746817535, 616.0316483340242]"
2026-01-01,104.67811759751557,"[-476.5891381984703, 685.9453733935014]"
2026-02-01,100.07800222085517,"[-558.7275925627325, 758.8835970044429]"
2026-03-01,95.20444430294324,"[-644.3030017480602, 834.7118903539466]"
2026-04-01,90.0574438437798,"[-733.1961238739017, 913.3110115614612]"
2026-05-01,84.6370008433648,"[-825.3002468074444, 994.5742484941741]"
2026-06-01,78.94311530169828,"[-920.5191388286552, 1078.4053694320517]"
2026-07-01,72.97578721878024,"[-1018.7654394581349, 1164.7170138956953]"
2026-08-01,66.73501659461067,"[-1119.9593759958018, 1253.4294091850231]"
2026-09-01,60.220803429189566,"[-1224.0277256838463, 1344.4693325422254]"
2026-10-01,53.433147722516935,"[-1330.9029662164187, 1437.7692616614524]"
2026-11-01,46.37204947459277,"[-1440.5225728320233, 1533.266671781209]"
2026-12-01,39.03750868541708,"[-1552.8284310075173, 1630.9034483783516]"
2027-01-01,31.429525354989863,"[-1667.7663414140804, 1730.6253921240602]"
2027-02-01,23.54809948331111,"[-1785.2855993058663, 1832.3817982724884]"
