date,prediction,confidence_interval
2025-03-01,136.91998146199856,"[118.81778027539156, 155.02218264860556]"
2025-04-01,121.51035778450375,"[96.78168555218122, 146.2390300168263]"
2025-05-01,99.88179949756992,"[70.04100158516502, 129.7225974099748]"
2025-06-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
2025-07-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
2025-08-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
2025-09-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
2025-10-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
2025-11-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
2025-12-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
2026-01-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
2026-02-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
2026-03-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
2026-04-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
2026-05-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
2026-06-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
2026-07-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
2026-08-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
2026-09-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
2026-10-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
2026-11-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
2026-12-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
2027-01-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
2027-02-01,89.98018883240837,"[57.63298276909495, 122.3273948957218]"
