date,prediction,confidence_interval
2025-03-01,139.4494672071245,"[128.43093879706893, 150.4679956171801]"
2025-04-01,139.4956618557045,"[127.65824507490211, 151.33307863650688]"
2025-05-01,139.10650997730627,"[126.56589667283541, 151.64712328177714]"
2025-06-01,139.14969003005854,"[125.90288983308345, 152.3964902270336]"
2025-07-01,138.7681203671229,"[124.90555296052185, 152.63068777372393]"
2025-08-01,138.8083844679814,"[124.32082024621457, 153.29594868974823]"
2025-09-01,138.43423786556636,"[123.39612630319789, 153.47234942793483]"
2025-10-01,138.4716819204141,"[122.87088333634932, 154.0724805044789]"
2025-11-01,138.1048027553869,"[122.00468386586908, 154.20492164490474]"
2025-12-01,138.13952000317823,"[121.52662377450409, 154.75241623185238]"
2026-01-01,137.77975610287476,"[120.70925596821914, 154.85025623753037]"
2026-02-01,137.81183718496726,"[120.26978803805203, 155.3538863318825]"
2026-03-01,137.45903974776843,"[119.49427675328562, 155.42380274225124]"
2026-04-01,137.48857277550917,"[119.08711787884089, 155.89002767217747]"
2026-05-01,137.14259629328842,"[118.34821211158136, 155.93698047499547]"
2026-06-01,137.1696669138976,"[117.96859945564673, 156.3707343721485]"
2026-07-01,136.83036909629485,"[117.26221352128222, 156.39852467130748]"
2026-08-01,136.85506055708893,"[116.9064329194575, 156.80368819472037]"
2026-09-01,136.52230225756716,"[116.22930198444979, 156.81530253068453]"
2026-10-01,136.54469546856294,"[115.89438974141213, 157.19500119571376]"
2026-11-01,136.21834061220522,"[115.24384692448471, 157.19283429992572]"
2026-12-01,136.2385142071447,"[114.92739282661505, 157.54963558767435]"
2027-01-01,135.91842972014987,"[114.30121913463685, 157.5356403056629]"
2027-02-01,135.9364601159852,"[114.00123154977334, 157.87168868219706]"
