date,prediction,confidence_interval
2025-03-01,155.413715551371,"[129.4816908469029, 181.34574025583913]"
2025-04-01,156.4699114968802,"[130.33179440785995, 182.60802858590046]"
2025-05-01,157.5326108008977,"[131.1718220643093, 183.89339953748606]"
2025-06-01,158.6018360344276,"[132.00123006380946, 185.20244200504575]"
2025-07-01,159.67760976847427,"[132.81950153983217, 186.53571799711636]"
2025-08-01,160.75995457404176,"[133.62614852588067, 187.89376062220285]"
2025-09-01,161.84889302213438,"[134.42071368094503, 189.27707236332373]"
2025-10-01,162.94444768375627,"[135.20277170257182, 190.6861236649407]"
2025-11-01,164.0466411299117,"[135.9719304109104, 192.121351848913]"
2025-12-01,165.1554959316048,"[136.72783149459082, 193.5831603686188]"
2026-01-01,166.27103465983987,"[137.4701509168988, 195.07191840278094]"
2026-02-01,167.393279885621,"[138.1985989881249, 196.58796078311713]"
2026-03-01,168.52225417995254,"[138.9129201169141, 198.13158824299097]"
2026-04-01,169.65798011383853,"[139.61289225966448, 199.7030679680126]"
2026-05-01,170.8004802582833,"[140.29832609234532, 201.30263442422128]"
2026-06-01,171.94977718429098,"[140.96906393336445, 202.9304904352175]"
2026-07-01,173.10589346286582,"[141.62497844925753, 204.58680847647412]"
2026-08-01,174.268851665012,"[142.26597117695906, 206.27173215306493]"
2026-09-01,175.43867436173377,"[142.891970897301, 207.98537782616654]"
2026-10-01,176.61538412403524,"[143.50293189423536, 209.72783635383513]"
2026-11-01,177.79900352292074,"[144.09883213322982, 211.49917491261166]"
2026-12-01,178.9895551293944,"[144.6796713904619, 213.29943886832692]"
2027-01-01,180.18706151446045,"[145.245469362019, 215.1286536669019]"
2027-02-01,181.39154524912306,"[145.79626377943538, 216.98682671881073]"
