date,prediction,confidence_interval
2025-03-01,167.44434578088317,"[120.10905074257575, 214.7796408191906]"
2025-04-01,162.7323113875453,"[13.044965350426594, 312.419657424664]"
2025-05-01,155.4762575563526,"[-165.5673332420406, 476.5198483547458]"
2025-06-01,145.35866497830895,"[-426.59588114322264, 717.3132110998406]"
2025-07-01,132.06201434441826,"[-779.6801575500817, 1043.8041862389182]"
2025-08-01,115.2687863456844,"[-1233.5794953254797, 1464.1170680168486]"
2025-09-01,94.66146167311132,"[-1796.382094027371, 1985.7050173735936]"
2025-10-01,69.9225210177029,"[-2475.6427231281946, 2615.4877651636]"
2025-11-01,40.734445070463,"[-3278.479088108726, 3359.9479782496524]"
2025-12-01,6.77971452239554,"[-4211.642348505414, 4225.201777550205]"
2026-01-01,-32.25918993549558,"[-5281.570541242417, 5217.052161371425]"
2026-02-01,-76.69978761220646,"[-6494.430191288876, 6341.030616064462]"
2026-03-01,-126.85959781673321,"[-7856.149465529224, 7602.430269895757]"
2026-04-01,-183.05613985807196,"[-9372.445093049235, 9006.33281333309]"
2026-05-01,-245.60693304521877,"[-11048.84457667168, 10557.630710581241]"
2026-06-01,-314.82949668716975,"[-12890.70477265779, 12261.045779283451]"
2026-07-01,-391.041350092921,"[-14903.22761843598, 14121.144918250138]"
2026-08-01,-474.5600125714687,"[-17091.47358547403, 16142.35356033109]"
2026-09-01,-565.7030034318088,"[-19460.373292538192, 18328.967285674575]"
2026-10-01,-664.7878419829374,"[-22014.737613110614, 20685.161929144742]"
2026-11-01,-772.1320475338507,"[-24759.26653674271, 23215.00244167501]"
2026-12-01,-888.053139393545,"[-27698.556989229553, 25922.450710442463]"
2027-01-01,-1012.8686368710162,"[-30837.109775133456, 28811.372501391426]"
2027-02-01,-1146.8960592752603,"[-34179.335774590734, 31885.543656040212]"
