date,prediction,confidence_interval
2025-03-01,303.55478374208616,"[232.79254836488286, 374.31701911928945]"
2025-04-01,307.4004331362754,"[206.49800096010816, 408.3028653124427]"
2025-05-01,311.53869866836226,"[186.78277112305207, 436.2946262136725]"
2025-06-01,315.9713308241412,"[170.36904440737595, 461.57361724090646]"
2025-07-01,320.70008008940687,"[155.96785760896486, 485.43230256984884]"
2025-08-01,325.7266969499537,"[142.90185127922857, 508.5515426206788]"
2025-09-01,331.0529318915762,"[130.75472020157827, 531.3511435815741]"
2025-10-01,336.68053540006883,"[119.24309159944576, 554.1179792006919]"
2025-11-01,342.6112579612263,"[108.15941184463907, 577.0631040778135]"
2025-12-01,348.84685006084294,"[97.342986227181, 600.3507138945049]"
2026-01-01,355.38906218471334,"[86.6638973619082, 624.1142270075185]"
2026-02-01,362.239644818632,"[76.01345227265074, 648.4658373646132]"
2026-03-01,369.40034844839346,"[65.29820589308963, 673.5024910036973]"
2026-04-01,376.87292355979224,"[54.43606555487122, 699.3097815647133]"
2026-05-01,384.6591206386228,"[43.35366559368015, 725.9645756835655]"
2026-06-01,392.7606901706797,"[31.98454734202778, 753.5368329993316]"
2026-07-01,401.1793826417575,"[20.26786569539911, 782.0908995881159]"
2026-08-01,409.9169485376507,"[8.147448515721976, 811.6864485595794]"
2026-09-01,418.9751383441537,"[-4.428902827206116, 842.3791795155136]"
2026-10-01,428.3557025470611,"[-17.509945441903028, 874.2213505360253]"
2026-11-01,438.0603916321675,"[-31.141409004182208, 907.2621922685173]"
2026-12-01,448.09095608526735,"[-45.36632583457708, 941.5482380051118]"
2027-01-01,458.4491463921551,"[-60.22530039125792, 977.1235931755682]"
2027-02-01,469.1367130386254,"[-75.75673450208427, 1014.030160579335]"
