date,prediction,confidence_interval
2025-03-01,317.3459649862774,"[287.9075782525302, 346.78435172002463]"
2025-04-01,325.4425730460325,"[257.8825922503492, 393.00255384171584]"
2025-05-01,334.3141716105251,"[205.34638186035153, 463.28196136069863]"
2025-06-01,344.7211671124308,"[130.40263498114368, 559.0396992437179]"
2025-07-01,354.7011826638777,"[29.578449646075455, 679.82391568168]"
2025-08-01,365.8552809849836,"[-98.73741067327069, 830.4479726432379]"
2025-09-01,377.3758674961613,"[-256.68460858816127, 1011.4363435804838]"
2025-10-01,389.50069275380076,"[-446.18149477705117, 1225.1828802846526]"
2025-11-01,402.3054246029217,"[-668.8957482985954, 1473.5065975044388]"
2025-12-01,415.6636209915362,"[-926.6018791593629, 1757.9291211424352]"
2026-01-01,429.69250337527683,"[-1220.8536770499888, 2080.2386838005423]"
2026-02-01,444.34997986715524,"[-1553.2119897581815, 2441.911949492492]"
2026-03-01,459.6604039752879,"[-1925.1571613807332, 2844.477969331309]"
2026-04-01,475.6399275905653,"[-2338.1105827056217, 3289.390437886752]"
2026-05-01,492.28989289552305,"[-2793.459093441583, 3778.0388792326285]"
2026-06-01,509.62825366721756,"[-3292.5353170677677, 4311.791824402203]"
2026-07-01,527.6624513069843,"[-3836.638083322078, 4891.962985936047]"
2026-08-01,546.4041312698852,"[-4427.028163937657, 5519.836426477428]"
2026-09-01,565.864566364507,"[-5064.932555921534, 6196.661688650549]"
2026-10-01,586.0539557017461,"[-5751.5482514621735, 6923.656162865666]"
2026-11-01,606.9836276529031,"[-6488.042729312804, 7702.00998461861]"
2026-12-01,628.6642185922101,"[-7275.557103465102, 8532.885540649522]"
2027-01-01,651.1066295354292,"[-8115.207323840573, 9417.42058291143]"
2027-02-01,674.3217482723619,"[-9008.085841648073, 10356.729338192796]"
