date,prediction,confidence_interval
2025-03-01,206.75339160461527,"[181.81108510370024, 231.6956981055303]"
2025-04-01,243.6168651479987,"[201.79157986083828, 285.44215043515914]"
2025-05-01,270.27713354456046,"[202.86199426225647, 337.69227282686444]"
2025-06-01,303.88212318917454,"[210.09933963161026, 397.6649067467388]"
2025-07-01,333.2184572796069,"[208.59025867456714, 457.8466558846467]"
2025-08-01,365.618790296254,"[208.3150260882836, 522.9225545042244]"
2025-09-01,396.28815077983467,"[203.2830454278856, 589.2932561317837]"
2025-10-01,428.3620678019543,"[197.6453748269602, 659.0787607769485]"
2025-11-01,459.7901553191564,"[188.97115597343372, 730.609154664879]"
2025-12-01,491.91320234381925,"[179.03469425613451, 804.791710431504]"
2026-01-01,523.8544397516837,"[166.86045685526489, 880.8484226481025]"
2026-02-01,556.1872046525839,"[153.2302067928589, 959.1442025123089]"
2026-03-01,588.5365802840361,"[137.76748212831097, 1039.305678439761]"
2026-04-01,621.1477323197429,"[120.83261580018524, 1121.4628488393005]"
2026-05-01,653.860341954101,"[102.2949278114279, 1205.4257560967742]"
2026-06-01,686.7792449051044,"[82.3326578370602, 1291.2258319731486]"
2026-07-01,719.8358869708554,"[60.91442288647113, 1378.7573510552397]"
2026-08-01,753.0750971341449,"[38.13784908027287, 1468.012345188017]"
2026-09-01,786.4675608140657,"[14.010189036116685, 1558.9249325920146]"
2026-10-01,820.032447409526,"[-11.407994168962546, 1651.4728889880143]"
2026-11-01,853.7572216618547,"[-38.09572527462126, 1745.6101685983308]"
2026-12-01,887.650080630892,"[-66.01051421921909, 1841.3106754810033]"
2027-01-01,921.7056640929852,"[-95.1276932207428, 1938.5390214067133]"
2027-02-01,955.9274772070776,"[-125.41436386790019, 2037.2693182820553]"
