date,prediction,confidence_interval
2025-03-01,159.56067893205028,"[150.99178592359215, 168.1295719405084]"
2025-04-01,161.1928443553318,"[152.164655527744, 170.2210331829196]"
2025-05-01,162.06826420685678,"[152.15990184090646, 171.9766265728071]"
2025-06-01,162.41224445716793,"[151.50376698915608, 173.32072192517978]"
2025-07-01,163.02944150398366,"[151.3197388903564, 174.73914411761092]"
2025-08-01,163.6775555166552,"[151.206638857426, 176.1484721758844]"
2025-09-01,164.25479341324606,"[151.0348059900587, 177.47478083643344]"
2025-10-01,164.85607244648526,"[150.9285327431678, 178.7836121498027]"
2025-11-01,165.46405783644857,"[150.85633311407994, 180.0717825588172]"
2025-12-01,166.06704398423042,"[150.80017511711534, 181.3339128513455]"
2026-01-01,166.6725098944153,"[150.76728820521382, 182.57773158361678]"
2026-02-01,167.28013290389558,"[150.75462070762526, 183.8056451001659]"
2026-03-01,167.88851339172373,"[150.75847354471813, 185.01855323872934]"
2026-04-01,168.4982366884155,"[150.7780010525244, 186.2184723243066]"
2026-05-01,169.1093650566927,"[150.8118765321903, 187.4068535811951]"
2026-06-01,169.7217596360243,"[150.85873911631109, 188.58478015573752]"
2026-07-01,170.33545867366846,"[150.91761529050694, 189.75330205682997]"
2026-08-01,170.95047592665517,"[150.98762784249553, 190.91332401081482]"
2026-09-01,171.5667986990528,"[151.06797782398118, 192.06561957412444]"
2026-10-01,172.18442890660876,"[151.15797715374424, 193.21088065947328]"
2026-11-01,172.8033683781389,"[151.25701511377687, 194.34972164250095]"
2026-12-01,173.42361606167208,"[151.36454384183423, 195.48268828150992]"
2027-01-01,174.04517197773268,"[151.48007374939598, 196.61027020606937]"
2027-02-01,174.66803632875073,"[151.60316452765565, 197.7329081298458]"
