date,prediction,confidence_interval
2025-03-01,168.9335319021194,"[149.15608427840345, 188.71097952583534]"
2025-04-01,170.1759480994206,"[125.83961259220646, 214.51228360663472]"
2025-05-01,171.49264127418516,"[97.1224969996696, 245.86278554870074]"
2025-06-01,172.8848273697232,"[63.75664627863952, 282.0130084608069]"
2025-07-01,174.35372232934492,"[26.24232687025483, 322.465117788435]"
2025-08-01,175.90054209636037,"[-15.063083412485696, 366.86416760520643]"
2025-09-01,177.5265026140797,"[-59.8895769779229, 414.9425822060823]"
2025-10-01,179.232819825813,"[-108.02470446918994, 466.49034412081596]"
2025-11-01,181.0207096748705,"[-159.2961622535907, 521.3375816033317]"
2025-12-01,182.8913881045622,"[-213.5609000700537, 579.3436762791781]"
2026-01-01,184.8460710581983,"[-270.69792867743945, 640.390070793836]"
2026-02-01,186.8859744790889,"[-330.6033610971134, 704.3753100552912]"
2026-03-01,189.01231431054416,"[-393.1868716296019, 771.2115002506903]"
2026-04-01,191.22630649587416,"[-458.3690927336685, 840.8217057254168]"
2026-05-01,193.52916697838904,"[-526.0796540553762, 913.1379880121543]"
2026-06-01,195.9221117013989,"[-596.2556741444644, 988.0998975472621]"
2026-07-01,198.40635660821394,"[-668.8405793682368, 1065.6532925846648]"
2026-08-01,200.9831176421442,"[-743.7831644926646, 1145.749399776953]"
2026-09-01,203.65361074649988,"[-821.0368351666098, 1228.3440566596096]"
2026-10-01,206.41905186459104,"[-900.5589896270578, 1313.3970933562398]"
2026-11-01,209.28065693972786,"[-982.310508548155, 1400.8718224276106]"
2026-12-01,212.23964191522043,"[-1066.2553300137442, 1490.7346138441853]"
2027-01-01,215.29722273437886,"[-1152.360092296089, 1582.954537764847]"
2027-02-01,218.45461534051333,"[-1240.5938312312128, 1677.5030619122394]"
