date,prediction,confidence_interval
2025-03-01,153.1557783951703,"[96.50349152901302, 209.80806526132758]"
2025-04-01,168.80129216074272,"[79.80713238903394, 257.7954519324515]"
2025-05-01,180.97694460038116,"[54.07547267494738, 307.87841652581494]"
2025-06-01,194.54822703967335,"[15.630152046394358, 373.46630203295234]"
2025-07-01,207.93035136501274,"[-22.679859227832765, 438.54056195785824]"
2025-08-01,223.13828289716153,"[-65.22889194890374, 511.50545774322677]"
2025-09-01,236.3897420595778,"[-115.12695827546943, 587.9064423946251]"
2025-10-01,252.6630632639027,"[-165.34799772074308, 670.6741242485484]"
2025-11-01,266.89814934044165,"[-221.72983772339768, 755.526136404281]"
2025-12-01,283.6314026001161,"[-280.0360996890985, 847.2989048893306]"
2026-01-01,298.8696306672997,"[-342.9231894495032, 940.6624507841026]"
2026-02-01,316.3639942370342,"[-407.6662560963828, 1040.3942445704513]"
2026-03-01,332.38840388591706,"[-477.1171377467618, 1141.893945518596]"
2026-04-01,350.72225308850756,"[-547.8880345784348, 1249.33254075545]"
2026-05-01,367.60557962857007,"[-623.2682368713317, 1358.4793961284718]"
2026-06-01,386.7234861035222,"[-699.9266273146668, 1473.3735995217112]"
2026-07-01,404.5147522625804,"[-780.8874034278939, 1589.9169079530548]"
2026-08-01,424.44181019347064,"[-863.1115972070529, 1711.9952175939943]"
2026-09-01,443.1354147450222,"[-949.4639299538678, 1835.7347594439123]"
2026-10-01,463.9042475341944,"[-1037.0006561092196, 1964.8091511776083]"
2026-11-01,483.51352846298903,"[-1128.5311616523304, 2095.5582185783087]"
2026-12-01,505.13784670641223,"[-1221.2034754048123, 2231.4791688176365]"
2027-01-01,525.6829105055788,"[-1317.7240000734232, 2369.0898210845808]"
2027-02-01,548.1795295190285,"[-1415.36708181545, 2511.7261408535073]"
