date,prediction,confidence_interval
2025-03-01,106.00906700191828,"[77.64779217809799, 134.3703418257386]"
2025-04-01,113.70148352098172,"[50.1223667148149, 177.28060032714853]"
2025-05-01,121.76125330249307,"[15.113296142282195, 228.40921046270395]"
2025-06-01,130.19355023214715,"[-26.29770201673813, 286.6848024810324]"
2025-07-01,139.00354819563876,"[-73.38977542450937, 351.3968718157869]"
2025-08-01,148.19642107866275,"[-125.64698021676418, 422.0398223740897]"
2025-09-01,157.77734276691396,"[-182.67866553278978, 498.23335106661773]"
2025-10-01,167.75148714608721,"[-244.17672194526037, 579.6796962374348]"
2025-11-01,178.12402810187731,"[-309.89061118835934, 666.138667392114]"
2025-12-01,188.90013951997906,"[-379.61174604011495, 757.4120250800731]"
2026-01-01,200.08499528608735,"[-453.1631761528535, 853.3331667250281]"
2026-02-01,211.68376928589697,"[-530.392476950431, 953.7600155222251]"
2026-03-01,223.70163540510276,"[-611.1666716747811, 1058.5699424849868]"
2026-04-01,236.14376752939955,"[-695.3684983693731, 1167.6560334281721]"
2026-05-01,249.01533954448217,"[-782.8935977357887, 1280.9242768247532]"
2026-06-01,262.32152533604545,"[-873.6483501658802, 1398.291400837971]"
2026-07-01,276.0674987897842,"[-967.5481819916276, 1519.683179571196]"
2026-08-01,290.2584337913933,"[-1064.5162182983722, 1645.033085881159]"
2026-09-01,304.8995042265675,"[-1164.48219659693, 1774.2812050500647]"
2026-10-01,319.99588398100167,"[-1267.381580146371, 1907.3733481083746]"
2026-11-01,335.55274694039065,"[-1373.1548263612376, 2044.2603202420191]"
2026-12-01,351.5752669904292,"[-1481.746777290889, 2184.8973112717476]"
2027-01-01,368.06861801681225,"[-1593.1061473370594, 2329.2433833706837]"
2027-02-01,385.03797390523454,"[-1707.1850892663902, 2477.2610370768593]"
