date,prediction,confidence_interval
2025-03-01,197.53058694795934,"[181.78181875448072, 213.27935514143795]"
2025-04-01,204.68638903832388,"[187.59305162251204, 221.77972645413573]"
2025-05-01,202.39732323009304,"[184.54779396568406, 220.246852494502]"
2025-06-01,202.99320651631245,"[182.36564278864319, 223.62077024398172]"
2025-07-01,206.12266055532075,"[183.93999018673873, 228.30533092390277]"
2025-08-01,206.4456790416837,"[183.0846059682855, 229.80675211508188]"
2025-09-01,207.27441326328284,"[182.2305394811604, 232.31828704540527]"
2025-10-01,209.05442833324707,"[182.56674461677773, 235.54211204971642]"
2025-11-01,210.03201169375342,"[182.2651785304655, 237.79884485704133]"
2025-12-01,211.0422833799301,"[181.87635963941838, 240.2082071204418]"
2026-01-01,212.3805541320067,"[181.87190090722046, 242.88920735679292]"
2026-02-01,213.49628945668888,"[181.71093251767294, 245.28164639570483]"
2026-03-01,214.58147117429257,"[181.4966164088982, 247.66632593968694]"
2026-04-01,215.77001109285453,"[181.40242369667527, 250.1375984890338]"
2026-05-01,216.89606472114812,"[181.27180259173988, 252.52032685055636]"
2026-06-01,217.99698453777344,"[181.11454326058242, 254.87942581496446]"
2026-07-01,219.12495191829632,"[180.99017200272863, 257.259731833864]"
2026-08-01,220.23196992047468,"[180.85434685791438, 259.609592983035]"
2026-09-01,221.3225471064331,"[180.7026840842596, 261.9424101286066]"
2026-10-01,222.415246519277,"[180.5540869970209, 264.27640604153305]"
2026-11-01,223.49670667096433,"[180.39594890246087, 266.5974644394678]"
2026-12-01,224.5661013078765,"[180.22418838250343, 268.90801423324956]"
2027-01-01,225.62956229517187,"[180.04405336672022, 271.2150712236235]"
2027-02-01,226.68347159649875,"[179.85160872631644, 273.51533446668105]"
