date,prediction,confidence_interval
2025-03-01,191.83480363815275,"[176.89876104565727, 206.77084623064823]"
2025-04-01,210.86602209069892,"[179.5809327510368, 242.15111143036103]"
2025-05-01,233.9396447291281,"[176.25475470345452, 291.6245347548017]"
2025-06-01,261.27369300113946,"[165.7892181166607, 356.75816788561826]"
2025-07-01,295.58352581100746,"[153.1343933745519, 438.032658247463]"
2025-08-01,333.7205976556311,"[131.2938647485032, 536.147330562759]"
2025-09-01,377.7844928781376,"[103.02563578064098, 652.5433499756342]"
2025-10-01,427.4317676989006,"[67.21645784222284, 787.6470775555783]"
2025-11-01,481.891913458415,"[21.55826906504666, 942.2255578517834]"
2025-12-01,542.4070665571955,"[-32.52952608506132, 1117.3436591994523]"
2026-01-01,608.1509256949685,"[-97.04651860535023, 1313.3483699952872]"
2026-02-01,679.4454578748902,"[-172.24434405255192, 1531.1352598023323]"
2026-03-01,756.5659720199227,"[-258.24622414515795, 1771.3781681850032]"
2026-04-01,839.128646420558,"[-356.30725619689224, 2034.5645490380082]"
2026-05-01,927.5429159562251,"[-466.40652139598967, 2321.4923533084398]"
2026-06-01,1021.7078284131928,"[-589.2470585614797, 2632.6627153878653]"
2026-07-01,1121.6215151057095,"[-725.4269958995571, 2968.6700261109763]"
2026-08-01,1227.4842381351593,"[-875.1809138966507, 3330.149390166969]"
2026-09-01,1339.2003403729402,"[-1039.184355751839, 3717.5850364977196]"
2026-10-01,1456.8917382717095,"[-1217.7899764830158, 4131.573453026434]"
2026-11-01,1580.611873543998,"[-1411.4180827666912, 4572.641829854687]"
2026-12-01,1710.3584428272911,"[-1620.5761154923593, 5041.293001146942]"
2027-01-01,1846.2363124987116,"[-1845.5996503197205, 5538.072275317144]"
2027-02-01,1988.2607087299903,"[-2086.9407474686363, 6063.462164928616]"
