date,prediction,confidence_interval
2025-03-01,101.44610420807714,"[82.65327161234461, 120.23893680380968]"
2025-04-01,99.03063685048258,"[79.43087050424279, 118.63040319672237]"
2025-05-01,97.98358847041735,"[77.35412876662059, 118.6130481742141]"
2025-06-01,99.52927291685496,"[77.26432894403663, 121.7942168896733]"
2025-07-01,99.99414479215322,"[75.97742030241534, 124.0108692818911]"
2025-08-01,99.80873164273115,"[74.6380291602174, 124.9794341252449]"
2025-09-01,100.09898220203397,"[73.70658582228546, 126.49137858178247]"
2025-10-01,100.54130293251256,"[72.90432137934505, 128.17828448568008]"
2025-11-01,100.78021214345141,"[71.98096849039143, 129.57945579651138]"
2025-12-01,101.00825216762937,"[71.1240291345498, 130.89247520070893]"
2026-01-01,101.30787450587543,"[70.35540170372101, 132.26034730802985]"
2026-02-01,101.59866445296839,"[69.6100371777009, 133.58729172823587]"
2026-03-01,101.86548498267668,"[68.87940903054194, 134.8515609348114]"
2026-04-01,102.14023830697768,"[68.18679922298666, 136.0936773909687]"
2026-05-01,102.42176436715421,"[67.52519111788544, 137.31833761642298]"
2026-06-01,102.6992821097696,"[66.88480659759276, 138.51375762194644]"
2026-07-01,102.97514959035688,"[66.26640694848842, 139.68389223222533]"
2026-08-01,103.25275767787846,"[65.67080522086394, 140.834710134893]"
2026-09-01,103.53060432075618,"[65.09505989067665, 141.9661487508357]"
2026-10-01,103.80779889930437,"[64.53733680520679, 143.07826099340195]"
2026-11-01,104.0850315187321,"[63.99708009250704, 144.17298294495714]"
2026-12-01,104.36248718097151,"[63.47333995663334, 145.2516344053097]"
2027-01-01,104.63988632182239,"[62.9649360399604, 146.31483660368437]"
2027-02-01,104.91721822534765,"[62.47102799075302, 147.3634084599423]"
