date,prediction,confidence_interval
2025-03-01,228.3912644138252,"[170.8095292307836, 285.9729995968668]"
2025-04-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2025-05-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2025-06-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2025-07-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2025-08-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2025-09-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2025-10-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2025-11-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2025-12-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2026-01-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2026-02-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2026-03-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2026-04-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2026-05-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2026-06-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2026-07-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2026-08-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2026-09-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2026-10-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2026-11-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2026-12-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2027-01-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
2027-02-01,195.94176177918823,"[128.8109081658153, 263.07261539256115]"
