date,prediction,confidence_interval
2025-03-01,135.93313870457771,"[114.29017192455683, 157.5761054845986]"
2025-04-01,134.64179501804546,"[110.44978168810155, 158.83380834798936]"
2025-05-01,137.0081923150454,"[110.32191648908969, 163.6944681410011]"
2025-06-01,136.37987934622666,"[106.04424027203524, 166.71551842041808]"
2025-07-01,136.74875745300753,"[103.87735284683077, 169.62016205918428]"
2025-08-01,136.98050009591785,"[101.40355677215902, 172.55744341967667]"
2025-09-01,137.31822708885358,"[99.21910667407178, 175.41734750363537]"
2025-10-01,137.31043271697277,"[96.65285362170165, 177.9680118122439]"
2025-11-01,137.72227931523986,"[94.70633349476024, 180.73822513571946]"
2025-12-01,137.68656584355531,"[92.18751439932304, 183.18561728778758]"
2026-01-01,138.03319666025556,"[90.22891854448613, 185.83747477602498]"
2026-02-01,137.99084673358,"[87.75889197912596, 188.22280148803407]"
2026-03-01,138.2944196470659,"[85.77266307729246, 190.81617621683932]"
2026-04-01,138.22709219849418,"[83.29408729042709, 193.16009710656127]"
2026-05-01,138.4913733816127,"[81.26122529366894, 195.72152146955648]"
2026-06-01,138.40026540449998,"[78.75022367960165, 198.0503071293983]"
2026-07-01,138.6230728376791,"[76.64817347501763, 200.59797220034056]"
2026-08-01,138.50779172014305,"[74.08553677359924, 202.93004666668685]"
2026-09-01,138.68923181311868,"[71.8984493583926, 205.48001426784475]"
2026-10-01,138.54856810604932,"[69.26733664602062, 207.829799566078]"
2026-11-01,138.68860764730002,"[66.98203049310166, 210.39518480149837]"
2026-12-01,138.5216416255043,"[64.2684511448682, 212.77483210614037]"
2027-01-01,138.6201120468348,"[61.873474426273546, 215.36674966739605]"
2027-02-01,138.42593979031403,"[59.06529236004455, 217.7865872205835]"
