date,prediction,confidence_interval
2025-03-01,177.9555035674672,"[140.94723331328692, 214.96377382164746]"
2025-04-01,182.68642404868635,"[140.529036135212, 224.8438119621607]"
2025-05-01,182.066999630975,"[135.41339191994678, 228.72060734200323]"
2025-06-01,181.3252415508919,"[128.46837569657052, 234.18210740521326]"
2025-07-01,181.8616211072599,"[124.02563360945734, 239.69760860506247]"
2025-08-01,181.7769214723692,"[119.18587282935879, 244.3679701153796]"
2025-09-01,181.63192191648233,"[114.19462332294641, 249.06922051001823]"
2025-10-01,181.61454949592098,"[109.48125573970553, 253.74784325213642]"
2025-11-01,181.50385364259478,"[104.7111303983843, 258.29657688680527]"
2025-12-01,181.35962549162494,"[99.88354789108729, 262.8357030921626]"
2026-01-01,181.2067770218816,"[95.02753673163029, 267.38601731213294]"
2026-02-01,181.01995159645432,"[90.08872146299166, 271.951181729917]"
2026-03-01,180.80570514762286,"[85.05090201652759, 276.56050827871815]"
2026-04-01,180.56752890767936,"[79.90374979242235, 281.2313080229364]"
2026-05-01,180.30277684135064,"[74.62864281194705, 285.97691087075424]"
2026-06-01,180.01241565232127,"[69.21219634456126, 290.81263496008125]"
2026-07-01,179.69717112010687,"[63.642705529235315, 295.75163671097846]"
2026-08-01,179.35702440117583,"[57.90825730160097, 300.80579150075073]"
2026-09-01,178.992363893031,"[51.99816705732526, 305.9865607287368]"
2026-10-01,178.6035633750484,"[45.902524500567154, 311.30460224952964]"
2026-11-01,178.19090679533852,"[39.61189377218, 316.76991981849704]"
2026-12-01,177.75472380098472,"[33.117423012942396, 322.3920245890271]"
2027-01-01,177.295343888171,"[26.410751709266407, 328.1799360670756]"
2027-02-01,176.81308577239614,"[19.48393669172731, 334.14223485306496]"
