date,prediction,confidence_interval
2025-03-01,162.8425713878758,"[122.38070400989477, 203.30443876585684]"
2025-04-01,175.6006782095961,"[103.99743419860916, 247.20392222058308]"
2025-05-01,190.8505320271068,"[75.89791605997118, 305.8031479942424]"
2025-06-01,205.71081423092303,"[43.55500156710775, 367.8666268947383]"
2025-07-01,221.77196925201605,"[5.832272472111782, 437.71166603192034]"
2025-08-01,238.17796951134935,"[-36.05809557317943, 512.4140345958781]"
2025-09-01,255.41123610026605,"[-82.09991602345795, 592.9223882239901]"
2025-10-01,273.2219336870181,"[-131.87741100180563, 678.3212783758419]"
2025-11-01,291.7608395901777,"[-185.2328099783079, 768.7544891586633]"
2025-12-01,310.9595585945765,"[-241.95258645212664, 863.8717036412796]"
2026-01-01,330.8696033299628,"[-301.8909499734236, 963.6301566333491]"
2026-02-01,351.47688563648245,"[-364.90560547236345, 1067.8593767453283]"
2026-03-01,372.8032071127825,"[-430.87856268441715, 1176.4849769099822]"
2026-04-01,394.85073430779374,"[-499.7022881273809, 1289.4037567429684]"
2026-05-01,417.63237597639824,"[-571.2816325515998, 1406.5463845043964]"
2026-06-01,441.1551638835866,"[-645.5303197868888, 1527.840647554062]"
2026-07-01,465.4293450566839,"[-722.3700469298584, 1653.2287370432264]"
2026-08-01,490.4634074742386,"[-801.7291927630396, 1782.6560077115168]"
2026-09-01,516.2668014787607,"[-883.541868311484, 1916.0754712690054]"
2026-10-01,542.8484509097966,"[-967.7472004651088, 2053.4441022847022]"
2026-11-01,570.2175676531847,"[-1054.2886508692911, 2194.7237861756603]"
2026-12-01,598.3832060065404,"[-1143.1135248878925, 2339.879936900973]"
2027-01-01,627.3545064829547,"[-1234.172501424387, 2488.881514390296]"
2027-02-01,657.1405624276015,"[-1327.4192726122628, 2641.700397467466]"
