date,prediction,confidence_interval
2025-03-01,177.37982288556663,"[151.84926524337214, 202.9103805277611]"
2025-04-01,179.0566493471374,"[153.52156937042272, 204.5917293238521]"
2025-05-01,180.75496145748536,"[155.21420167380137, 206.29572124116936]"
2025-06-01,182.4749111327819,"[156.9272298221532, 208.0225924434106]"
2025-07-01,184.21665028919844,"[158.6607199251025, 209.77258065329437]"
2025-08-01,185.98033084290648,"[160.41473657085902, 211.54592511495395]"
2025-09-01,187.76610471007743,"[162.18934286787157, 213.34286655228328]"
2025-10-01,189.57412380688277,"[163.98460049065216, 215.16364712311338]"
2025-11-01,191.4045400494939,"[165.8005697298802, 217.0085103691076]"
2025-12-01,193.25750535408238,"[167.6373095468856, 218.87770116127916]"
2026-01-01,195.13317163681955,"[169.49487763258878, 220.77146564105033]"
2026-02-01,197.03169081387693,"[171.37333047096442, 222.69005115678945]"
2026-03-01,198.9532148014259,"[173.27272340706978, 224.63370619578203]"
2026-04-01,200.8978955156379,"[175.19311071966277, 226.60268031161306]"
2026-05-01,202.86588487268446,"[177.1345456984083, 228.59722404696063]"
2026-06-01,204.85733478873695,"[179.09708072564894, 230.61758885182496]"
2026-07-01,206.87239717996687,"[181.08076736268924, 232.6640269972445]"
2026-08-01,208.91122396254562,"[183.08565644051453, 234.7367914845767]"
2026-09-01,210.9739670526447,"[185.11179815483814, 236.83613595045125]"
2026-10-01,213.06077836643553,"[187.15924216533867, 238.9623145675324]"
2026-11-01,215.17180982008955,"[189.22803769891974, 241.11558194125936]"
2026-12-01,217.30721332977825,"[191.3182336567926, 243.2961930027639]"
2027-01-01,219.46714081167303,"[193.42987872514905, 245.50440289819701]"
2027-02-01,221.6517441819454,"[195.56302148916234, 247.74046687472844]"
