date,prediction,confidence_interval
2025-03-01,782.6402856446642,"[720.101905906138, 845.1786653831905]"
2025-04-01,808.3043700980141,"[702.7229746883631, 913.8857655076652]"
2025-05-01,829.3612577871961,"[658.8847971517628, 999.8377184226295]"
2025-06-01,854.4217513394901,"[616.4348140883435, 1092.4086885906368]"
2025-07-01,877.9335822291735,"[560.9575301464741, 1194.9096343118727]"
2025-08-01,903.4959617636673,"[502.3203414475038, 1304.6715820798308]"
2025-09-01,928.7948651851567,"[435.40951277241476, 1422.1802175978987]"
2025-10-01,955.3371099821891,"[364.080573667561, 1546.593646296817]"
2025-11-01,982.1606733483312,"[286.4996122567885, 1677.821734439874]"
2025-12-01,1009.8987756222765,"[204.27936287260854, 1815.5181883719445]"
2026-01-01,1038.153869499608,"[116.80012407967229, 1959.5076149195436]"
2026-02-01,1067.1944390187355,"[24.79033145547669, 2109.598546581994]"
2026-03-01,1096.8586115294463,"[-71.91630597638596, 2265.6335290352786]"
2026-04-01,1127.2625897025114,"[-172.95541501124944, 2427.480594416272]"
2026-05-01,1158.3428976160737,"[-278.3279499252692, 2595.0137451574165]"
2026-06-01,1190.152158815624,"[-387.8268184024498, 2768.1311360336977]"
2026-07-01,1222.667979082314,"[-501.3973957610492, 2946.7333539256774]"
2026-08-01,1255.9164369861471,"[-618.9050592087583, 3130.7379331810525]"
2026-09-01,1289.8922903655666,"[-740.2808599131761, 3320.065440644309]"
2026-10-01,1324.6105349749407,"[-865.4266208125675, 3514.647690762449]"
2026-11-01,1360.0730898229626,"[-994.273888287642, 3714.420067933567]"
2026-12-01,1396.290323468076,"[-1126.7449050440516, 3919.3255519802033]"
2027-01-01,1433.2671447853472,"[-1262.7764234286783, 4129.310712999373]"
2027-02-01,1471.011990428655,"[-1402.303503696233, 4344.327484553543]"
