date,prediction,confidence_interval
2025-03-01,154.23635474579922,"[133.9526480312188, 174.52006146037962]"
2025-04-01,157.32901259825692,"[132.72706116433727, 181.93096403217658]"
2025-05-01,158.4314562500739,"[124.78706222569232, 192.07585027445546]"
2025-06-01,160.74687276842585,"[115.61420468224694, 205.87954085460476]"
2025-07-01,163.95560330239297,"[106.76928097244298, 221.14192563234297]"
2025-08-01,166.0975672724432,"[96.92023156958422, 235.27490297530218]"
2025-09-01,168.83595743774316,"[85.0358281056505, 252.63608676983583]"
2025-10-01,172.03538653475093,"[73.51542048342526, 270.5553525860766]"
2025-11-01,175.01308227616738,"[60.91895156532253, 289.10721298701225]"
2025-12-01,178.16467727734752,"[47.43773479654217, 308.89161975815284]"
2026-01-01,181.70111082372946,"[33.499881841149886, 329.90233980630904]"
2026-02-01,185.23041195045903,"[18.994765274613883, 351.4660586263042]"
2026-03-01,188.91792693165937,"[3.7075144033907463, 374.128339459928]"
2026-04-01,192.85776823173097,"[-12.030796845590999, 397.74633330905294]"
2026-05-01,196.92527331511388,"[-28.32350057595434, 422.1740472061821]"
2026-06-01,201.1374250059159,"[-45.19942657373059, 447.4742765855624]"
2026-07-01,205.56701403190917,"[-62.573332752670325, 473.70736081648863]"
2026-08-01,210.15917248337146,"[-80.42976256988473, 500.7481075366277]"
2026-09-01,214.91752368618472,"[-98.80404583089427, 528.6390932032637]"
2026-10-01,219.8721947706125,"[-117.6439432201667, 557.3883327613917]"
2026-11-01,225.0105812661746,"[-136.9412400567665, 586.9624025891158]"
2026-12-01,230.32764657160203,"[-156.69931029359947, 617.3546034368035]"
2027-01-01,235.84003783501186,"[-176.8990244317672, 648.5791001017909]"
2027-02-01,241.5449873469831,"[-197.52579684050042, 680.6157715344666]"
