date,prediction,confidence_interval
2025-03-01,114.01976823141389,"[86.53291359773519, 141.5066228650926]"
2025-04-01,109.6951773701447,"[80.65380116021075, 138.73655358007866]"
2025-05-01,109.3349526258474,"[78.46258710219021, 140.20731814950457]"
2025-06-01,108.85334224730774,"[77.92804548954858, 139.77863900506688]"
2025-07-01,108.45479282770685,"[77.09860197577972, 139.81098367963398]"
2025-08-01,108.05086422270602,"[76.50517326056564, 139.5965551848464]"
2025-09-01,107.67765497247771,"[75.8910173291784, 139.46429261577703]"
2025-10-01,107.31841490687096,"[75.34542424269063, 139.29140557105129]"
2025-11-01,106.97892168300875,"[74.82683193564328, 139.1310114303742]"
2025-12-01,106.65544630566279,"[74.3471816065918, 138.9637110047338]"
2026-01-01,106.34836277668455,"[73.89777608267406, 138.79894947069505]"
2026-02-01,106.05636158606411,"[73.47852070380316, 138.63420246832507]"
2026-03-01,105.77890569183246,"[73.08623819017151, 138.4715731934934]"
2026-04-01,105.51518402925116,"[72.71926718798548, 138.31110087051684]"
2026-05-01,105.26455352373563,"[72.37560373745754, 138.15350331001372]"
2026-06-01,105.02634870244356,"[72.05361118395065, 137.99908622093648]"
2026-07-01,104.79996016951549,"[71.75171453682401, 137.84820580220696]"
2026-08-01,104.58479894909946,"[71.46850066696133, 137.7010972312376]"
2026-09-01,104.38030944301227,"[71.20266018944135, 137.55795869658317]"
2026-10-01,104.1859618386195,"[70.95299422920634, 137.41892944803266]"
2026-11-01,104.00125335272693,"[70.7183973750767, 137.28410933037716]"
2026-12-01,103.82570581895672,"[70.49785165581841, 137.15355998209503]"
2027-01-01,103.65886492239025,"[70.2904175568406, 137.0273122879399]"
2027-02-01,103.50029882301845,"[70.0952274162353, 136.9053702298016]"
