date,prediction,confidence_interval
2025-03-01,-72.89815103548293,"[-531.0892131956346, 385.29291112466876]"
2025-04-01,-295.7745509417106,"[-1744.7019108995792, 1153.1528090161582]"
2025-05-01,-602.892467226027,"[-3710.4954461148363, 2504.7105116627827]"
2025-06-01,-995.004056284665,"[-6531.347725055904, 4541.339612486574]"
2025-07-01,-1472.8614745138577,"[-10298.244601807492, 7352.521652779776]"
2025-08-01,-2037.2168783098377,"[-15093.652385295642, 11019.218628675968]"
2025-09-01,-2688.8224240688382,"[-20993.541020970097, 15615.89617283242]"
2025-10-01,-3428.430268187092,"[-28068.71701551313, 21211.856479138944]"
2025-11-01,-4256.792567060832,"[-36385.756230917665, 27872.171096796003]"
2025-12-01,-5174.661477086292,"[-46007.68647744431, 35658.36352327172]"
2026-01-01,-6182.789154659703,"[-56994.504635004596, 44628.92632568519]"
2026-02-01,-7281.927756177301,"[-69403.57943149464, 54839.723919140044]"
2026-03-01,-8472.829438035316,"[-83289.97236203802, 66344.31348596739]"
2026-04-01,-9756.24635662998,"[-98706.69826905515, 79194.20555579518]"
2026-05-01,-11132.93066835753,"[-115704.94034308029, 93439.07900636524]"
2026-06-01,-12603.634529614199,"[-134334.2299685437, 109126.9609093153]"
2026-07-01,-14169.110096796216,"[-154642.59896333638, 126304.37876974395]"
2026-08-01,-15830.109526299815,"[-176676.7097984655, 145016.49074586589]"
2026-09-01,-17587.384974521232,"[-200481.968010822, 165307.19806177952]"
2026-10-01,-19441.688597856693,"[-226102.62003986476, 187219.24284415136]"
2026-11-01,-21393.77255270244,"[-253581.83900278975, 210794.2938973849]"
2026-12-01,-23444.388995454705,"[-282961.80039140675, 236073.0224004973]"
2027-01-01,-25594.29008250971,"[-314283.7492736272, 263095.1691086078]"
2027-02-01,-27844.2279702637,"[-347588.06027664326, 291899.6043361159]"
