date,prediction,confidence_interval
2025-03-01,141.01647058994737,"[131.89984701825836, 150.1330941616364]"
2025-04-01,141.80055550817386,"[128.86696684603297, 154.73414417031475]"
2025-05-01,142.5879449903697,"[126.69786408812637, 158.478025892613]"
2025-06-01,143.37863903653488,"[124.97310477039362, 161.78417330267615]"
2025-07-01,144.17263764666941,"[123.5308165693678, 164.81445872397103]"
2025-08-01,144.9699408207733,"[122.28827579250375, 167.65160584904285]"
2025-09-01,145.77054855884654,"[121.19651460218682, 170.34458251550626]"
2025-10-01,146.57446086088913,"[120.22374119686972, 172.92518052490854]"
2025-11-01,147.38167772690107,"[119.34795206904862, 175.41540338475352]"
2025-12-01,148.19219915688237,"[118.5531845422542, 177.83121377151053]"
2026-01-01,149.006025150833,"[117.82743207657697, 180.18461822508905]"
2026-02-01,149.823155708753,"[117.16140115345488, 182.48491026405114]"
2026-03-01,150.64359083064235,"[116.54772860328839, 184.73945305799631]"
2026-04-01,151.46733051650105,"[115.98046678697952, 186.95419424602258]"
2026-05-01,152.2943747663291,"[115.45473253540607, 189.13401699725213]"
2026-06-01,153.1247235801265,"[114.96646041026875, 191.28298674998425]"
2026-07-01,153.95837695789325,"[114.51222476595109, 193.4045291498354]"
2026-08-01,154.79533489962935,"[114.0891085502032, 195.5015612490555]"
2026-09-01,155.6355974053348,"[113.694604679819, 197.5765901308506]"
2026-10-01,156.4791644750096,"[113.32654063355457, 199.63178831646465]"
2026-11-01,157.32603610865377,"[112.9830199224398, 201.66905229486775]"
2026-12-01,158.17621230626727,"[112.6623760457737, 203.69004856676085]"
2027-01-01,159.02969306785013,"[112.36313582982628, 205.696250305874]"
2027-02-01,159.88647839340234,"[112.0839899176113, 207.6889668691934]"
