date,prediction,confidence_interval
2025-03-01,127.79234857197572,"[58.28162514772687, 197.30307199622456]"
2025-04-01,108.40688854582854,"[-111.40531928081651, 328.2190963724736]"
2025-05-01,81.70955600957623,"[-389.73510761943476, 553.1542196385872]"
2025-06-01,47.60891950951637,"[-792.2923472834997, 887.5101863025324]"
2025-07-01,6.013547591946498,"[-1332.857539901938, 1344.884635085831]"
2025-08-01,-43.167991196835864,"[-2023.918713731472, 1937.5827313378004]"
2025-09-01,-100.02712831053317,"[-2876.978354179655, 2676.924097558589]"
2025-10-01,-164.65529520284792,"[-3902.7556176157323, 3573.4450272100366]"
2025-11-01,-237.14392332748247,"[-5111.327842623327, 4637.039995968363]"
2025-12-01,-317.58444413813936,"[-6512.234104028803, 5877.065215752524]"
2026-01-01,-406.06828908852106,"[-8114.553663758166, 7302.417085581124]"
2026-02-01,-502.68688963233,"[-9926.9670750699, 8921.59329580524]"
2026-03-01,-607.5316772232686,"[-11957.8048682029, 10742.741513756362]"
2026-04-01,-720.6940833150396,"[-14215.087082158361, 12773.69891552828]"
2026-05-01,-842.2655393613451,"[-16706.555881796787, 15022.024803074097]"
2026-06-01,-972.3374768158877,"[-19439.70284167536, 17495.027888043587]"
2026-07-01,-1111.0013271323699,"[-22421.792041832996, 20199.789387568257]"
2026-08-01,-1258.348521764494,"[-25659.87982300423, 23143.18277947524]"
2026-09-01,-1414.4704921659627,"[-29160.83184040631, 26331.890856074388]"
2026-10-01,-1579.4586697904783,"[-32931.33790623448, 29772.420566653527]"
2026-11-01,-1753.4044860917431,"[-36977.92500234284, 33471.116030159355]"
2026-12-01,-1936.39937252346,"[-41306.96876397916, 37434.17001893224]"
2027-01-01,-2128.5347605393313,"[-45924.70367471105, 41667.63415363238]"
2027-02-01,-2329.90208159306,"[-50837.23216628519, 46177.42800309908]"
