date,prediction,confidence_interval
2025-03-01,157.03420382081126,"[145.5734691059362, 168.49493853568632]"
2025-04-01,158.31563177058766,"[146.02422933369027, 170.60703420748504]"
2025-05-01,158.61462692139204,"[145.16554195159554, 172.06371189118855]"
2025-06-01,158.60871534439664,"[144.439465522866, 172.7779651659273]"
2025-07-01,159.46829726240642,"[144.77161343328328, 174.16498109152957]"
2025-08-01,160.32042565062838,"[144.8417107469181, 175.79914055433866]"
2025-09-01,160.48606386956806,"[144.2119555986402, 176.7601721404959]"
2025-10-01,160.85595233780913,"[144.0444808790148, 177.66742379660346]"
2025-11-01,161.71305157795092,"[144.3562088294471, 179.06989432645474]"
2025-12-01,162.26688592485823,"[144.22305652990144, 180.31071531981502]"
2026-01-01,162.52067351094107,"[143.88126719245042, 181.1600798294317]"
2026-02-01,163.10243882158102,"[143.9825630039225, 182.22231463923953]"
2026-03-01,163.82819168234036,"[144.1664936486052, 183.4898897160755]"
2026-04-01,164.25138752465224,"[144.00745249081598, 184.4953225584885]"
2026-05-01,164.64742296518244,"[143.91073525902442, 185.38411067134047]"
2026-06-01,165.29203892183108,"[144.09367573481458, 186.49040210884758]"
2026-07-01,165.88645319505784,"[144.1761407413212, 187.59676564879447]"
2026-08-01,166.29758327625655,"[144.0888802327592, 188.50628631975388]"
2026-09-01,166.8016059626332,"[144.15092845760282, 189.4522834676636]"
2026-10-01,167.4246258576157,"[144.32646038928135, 190.52279132595004]"
2026-11-01,167.9393572844421,"[144.37114466175478, 191.50756990712944]"
2026-12-01,168.39069013540237,"[144.38150737343912, 192.3998728973656]"
2027-01-01,168.94649955491008,"[144.52223020935813, 193.37076890046202]"
2027-02-01,169.52257085697022,"[144.67006194739903, 194.3750797665414]"
