date,prediction,confidence_interval
2025-03-01,106.77867129232575,"[15.248816337638331, 198.30852624701316]"
2025-04-01,114.33481251049514,"[11.116651679238757, 217.5529733417515]"
2025-05-01,110.99622950106684,"[-32.10419134767196, 254.09665034980563]"
2025-06-01,116.94497850586609,"[-76.1042037040126, 309.9941607157448]"
2025-07-01,114.61245573003576,"[-127.45230919462706, 356.6772206546986]"
2025-08-01,117.30882187984292,"[-168.91763756946017, 403.535281329146]"
2025-09-01,114.65575909192128,"[-242.424138351239, 471.7356565350816]"
2025-10-01,116.53375192132789,"[-295.6706268885437, 528.7381307311995]"
2025-11-01,112.30260115595961,"[-365.4821678211822, 590.0873701331014]"
2025-12-01,112.51015680348249,"[-436.251377625235, 661.2716912321999]"
2026-01-01,108.17586344277925,"[-514.0796288038287, 730.4313556893871]"
2026-02-01,106.11943955768416,"[-587.6935705760508, 799.932449691419]"
2026-03-01,100.81728452070251,"[-676.7758648599497, 878.4104339013547]"
2026-04-01,97.64763214349726,"[-759.8288112201767, 955.1240755071713]"
2026-05-01,90.89928341523064,"[-851.5794680526179, 1033.3780348830792]"
2026-06-01,86.05929484794905,"[-945.1205943820823, 1117.2391840779806]"
2026-07-01,78.53181176910263,"[-1044.4550510384133, 1201.5186745766187]"
2026-08-01,71.82944329662338,"[-1143.061528145863, 1286.7204147391096]"
2026-09-01,62.99570278163033,"[-1250.5023577006075, 1376.4937632638682]"
2026-10-01,54.946078741551595,"[-1357.1945840332933, 1467.0867415163966]"
2026-11-01,44.63029691497756,"[-1469.5473817469203, 1558.8079755768756]"
2026-12-01,34.89075292258381,"[-1584.2544779626526, 1654.03598380782]"
2027-01-01,23.369392201156597,"[-1703.7327223151526, 1750.471506717466]"
2027-02-01,11.883707364484776,"[-1824.3624124576245, 1848.129827186594]"
