date,prediction,confidence_interval
2025-03-01,242690.66878420857,"[195657.36091271916, 289723.976655698]"
2025-04-01,240895.09996980938,"[190139.06992896326, 291651.1300106555]"
2025-05-01,243212.8912834959,"[188190.3989666548, 298235.383600337]"
2025-06-01,244230.82725872536,"[183162.72719294977, 305298.927324501]"
2025-07-01,244663.65363831533,"[178765.46576457744, 310561.8415120532]"
2025-08-01,245602.30814233414,"[175327.32489467663, 315877.29138999165]"
2025-09-01,246488.94820133643,"[171802.81671193114, 321175.0796907417]"
2025-10-01,247265.4964140742,"[168377.15034366088, 326153.84248448757]"
2025-11-01,248079.9107392643,"[165173.17559329438, 330986.64588523423]"
2025-12-01,248895.6540468821,"[162075.00138484314, 335716.30670892104]"
2026-01-01,249690.70670163116,"[159062.60953652693, 340318.8038667354]"
2026-02-01,250481.08094799193,"[156145.14956883417, 344817.0123271497]"
2026-03-01,251266.4309793155,"[153305.02021638915, 349227.8417422419]"
2026-04-01,252043.157013849,"[150529.92221329064, 353556.39181440737]"
2026-05-01,252812.56501536808,"[147814.44791906961, 357810.68211166654]"
2026-06-01,253575.04644499015,"[145151.76285067922, 361998.3300393011]"
2026-07-01,254330.1645883199,"[142535.55392699374, 366124.77524964605]"
2026-08-01,255077.97727208558,"[139960.98759583206, 370194.96694833913]"
2026-09-01,255818.56623799625,"[137423.71605834266, 374213.41641764983]"
2026-10-01,256551.89021305752,"[134919.8010463633, 378183.9793797517]"
2026-11-01,257277.94426793038,"[132445.8203163658, 382110.06821949495]"
2026-12-01,257996.73966849488,"[129998.73236440826, 385994.7469725815]"
2027-01-01,258708.2737225177,"[127575.80136440991, 389840.7460806255]"
2027-02-01,259412.54473015133,"[125174.57496706885, 393650.5144932338]"
