date,prediction,confidence_interval
2025-03-01,146284.74611997188,"[63560.47861843786, 229009.0136215059]"
2025-04-01,115847.5803905829,"[-69591.60866180384, 301286.76944296964]"
2025-05-01,84681.84484250023,"[-226361.08237990405, 395724.7720649045]"
2025-06-01,52780.88150639108,"[-403612.18514460104, 509173.94815738325]"
2025-07-01,20138.032412922646,"[-599262.1123396513, 639538.1771654965]"
2025-08-01,-13253.360407237895,"[-811825.994654199, 785319.2738397232]"
2025-09-01,-47399.95492342334,"[-1040184.6057498889, 945384.6959030422]"
2025-10-01,-82308.4091049665,"[-1283459.6213491298, 1118842.8031391967]"
2025-11-01,-117985.38092120018,"[-1540940.7572495667, 1304969.9954071664]"
2025-12-01,-154437.52834145722,"[-1812040.1883408355, 1503165.131657921]"
2026-01-01,-191671.50933507038,"[-2096262.4493396075, 1712919.4306694667]"
2026-02-01,-229693.9818713725,"[-2393183.6817688183, 1933795.7180260732]"
2026-03-01,-268511.60391969635,"[-2702436.8136814674, 2165413.6058420744]"
2026-04-01,-308131.03344937484,"[-3023700.664060143, 2407438.5971613936]"
2026-05-01,-348558.92842974066,"[-3356691.734524147, 2659573.877664666]"
2026-06-01,-389801.9468301267,"[-3701157.8955414034, 2921554.0018811496]"
2026-07-01,-431866.74661986565,"[-4056873.442020689, 3193139.9487809576]"
2026-08-01,-474759.9857682905,"[-4423635.160363956, 3474115.188827375]"
2026-09-01,-518488.3222447339,"[-4801259.156875619, 3764282.512386151]"
2026-10-01,-563058.4140185288,"[-5189578.268905764, 4063461.4408687074]"
2026-11-01,-608476.9190590078,"[-5588439.928666609, 4371486.0905485945]"
2026-12-01,-654750.4953355038,"[-5997704.383377328, 4688203.392706321]"
2027-01-01,-701885.8008173498,"[-6417243.199258572, 5013471.597623873]"
2027-02-01,-749889.4934738782,"[-6846937.9940884635, 5347159.007140707]"
