date,prediction,confidence_interval
2025-03-01,180788.46395003903,"[153236.60000808368, 208340.32789199438]"
2025-04-01,181015.17093864304,"[149303.98820059572, 212726.35367669037]"
2025-05-01,181231.40470927756,"[145797.58485467048, 216665.22456388464]"
2025-06-01,181437.16526194257,"[142591.53945661205, 220282.7910672731]"
2025-07-01,181632.4525966381,"[139609.97913533566, 223654.92605794052]"
2025-08-01,181817.26671336408,"[136803.0413475304, 226831.49207919775]"
2025-09-01,181991.60761212057,"[134135.91543604457, 229847.29978819657]"
2025-10-01,182155.47529290756,"[131583.18404656695, 232727.76653924817]"
2025-11-01,182308.86975572506,"[129125.63375932179, 235492.10575212832]"
2025-12-01,182451.79100057305,"[126748.33399755017, 238155.24800359592]"
2026-01-01,182584.23902745155,"[124439.41779612284, 240729.06025878026]"
2026-02-01,182706.21383636052,"[122189.27460560642, 243223.15306711462]"
2026-03-01,182817.7154273,"[119989.99689003774, 245645.43396456225]"
2026-04-01,182918.74380026996,"[117834.9894122343, 248002.49818830565]"
2026-05-01,183009.29895527044,"[115718.68637969716, 250299.9115308437]"
2026-06-01,183089.38089230141,"[113636.3421951956, 252542.41958940722]"
2026-07-01,183158.9896113629,"[111583.8737075623, 254734.10551516348]"
2026-08-01,183218.12511245484,"[109557.73929387986, 256878.51093102983]"
2026-09-01,183266.7873955773,"[107554.84479626754, 258978.72999488705]"
2026-10-01,183304.97646073025,"[105572.4693783967, 261037.4835430638]"
2026-11-01,183332.6923079137,"[103608.2063868624, 263057.17822896503]"
2026-12-01,183349.93493712766,"[101659.91567298022, 265039.95420127513]"
2027-01-01,183356.70434837212,"[99725.68477841442, 266987.7239183298]"
2027-02-01,183353.00054164705,"[97803.7970551124, 268902.20402818173]"
