date,prediction,confidence_interval
2025-03-01,250463.47826086977,"[178735.25018861325, 322191.7063331263]"
2025-04-01,132853.9130434788,"[-93970.66019288049, 359678.4862798381]"
2025-05-01,-32115.217391303406,"[-518599.72928221646, 454369.2944996097]"
2025-06-01,-244730.4347826073,"[-1111425.9121841597, 621965.0426189452]"
2025-07-01,-505278.2608695633,"[-1886861.5043207412, 876304.9825816145]"
2025-08-01,-814045.2173913016,"[-2857985.0957480865, 1229894.660965483]"
2025-09-01,-1171317.8260869533,"[-4036858.2932602055, 1694222.641086299]"
2025-10-01,-1577382.6086956477,"[-5434734.385147894, 2279969.167756598]"
2025-11-01,-2032526.0869565164,"[-7062204.366889562, 2997152.1929765292]"
2025-12-01,-2537034.7826086893,"[-8929303.798720796, 3855234.2335034166]"
2026-01-01,-3091195.2173912968,"[-11045593.759200647, 4863203.324418055]"
2026-02-01,-3695293.913043469,"[-13420223.898768459, 6029636.07268152]"
2026-03-01,-4349617.391304337,"[-16061982.678542804, 7362747.895934128]"
2026-04-01,-5054452.173913033,"[-18979338.163231235, 8870433.815405171]"
2026-05-01,-5810084.782608684,"[-22180471.678765528, 10560302.11354816]"
2026-06-01,-6616801.739130422,"[-25673305.966537625, 12439702.48827678]"
2026-07-01,-7474889.565217377,"[-29465529.015977655, 14515749.885542903]"
2026-08-01,-8384634.782608679,"[-33564614.44999112, 16795344.88477376]"
2026-09-01,-9346323.913043462,"[-37977839.12278944, 19285191.296702515]"
2026-10-01,-10360243.47826085,"[-42712298.43588483, 21991811.47936313]"
2026-11-01,-11426679.99999998,"[-47774919.7658968, 24921559.765896842]"
2026-12-01,-12545919.999999978,"[-53172474.31463669, 28080634.314636737]"
2027-01-01,-13718249.999999976,"[-58911587.629268475, 31475087.62926852]"
2027-02-01,-14943956.521739103,"[-64998748.99246826, 35110835.948990054]"
