date,prediction,confidence_interval
2025-03-01,209177.0328838019,"[164736.01455436152, 253618.0512132423]"
2025-04-01,217536.0420289216,"[172378.227701603, 262693.8563562402]"
2025-05-01,214450.27508652364,"[165917.8734810814, 262982.6766919659]"
2025-06-01,208444.30724750663,"[157028.53650270114, 259860.07799231212]"
2025-07-01,207100.30574972116,"[154060.22099614353, 260140.39050329878]"
2025-08-01,204017.81535937876,"[149314.3094739813, 258721.32124477622]"
2025-09-01,201418.86514348956,"[145416.48536719542, 257421.2449197837]"
2025-10-01,199278.468837486,"[142223.43249846032, 256333.50517651168]"
2025-11-01,197112.9215162129,"[139160.7581491369, 255065.0848832889]"
2025-12-01,195190.2075615702,"[136500.00234752864, 253880.41277561174]"
2026-01-01,193424.47213657197,"[134117.24502976588, 252731.69924337807]"
2026-02-01,191786.8826635849,"[131962.44588818954, 251611.31943898025]"
2026-03-01,190290.69063573156,"[130033.65572054501, 250547.7255509181]"
2026-04-01,188913.59892633918,"[128293.40592749529, 249533.7919251831]"
2026-05-01,187647.5136352103,"[126722.29970522283, 248572.7275651978]"
2026-06-01,186484.78644195246,"[125303.2015852571, 247666.3712986478]"
2026-07-01,185415.90619136553,"[124018.61967165497, 246813.1927110761]"
2026-08-01,184433.67157388327,"[122854.81180656764, 246012.5313411989]"
2026-09-01,183531.06015932374,"[121799.27375470844, 245262.84656393903]"
2026-10-01,182701.5381302057,"[120840.89349365502, 244562.1827667564]"
2026-11-01,181939.23453591074,"[119969.97463282678, 243908.4944389947]"
2026-12-01,181238.6905689779,"[119177.84983743599, 243299.53130051983]"
2027-01-01,180594.89982279643,"[118456.82141588461, 242732.97822970827]"
2027-02-01,180003.2687506831,"[117800.03558622822, 242206.501915138]"
