date,prediction,confidence_interval
2025-03-01,210439.9768807911,"[178264.71251352265, 242615.24124805955]"
2025-04-01,208436.9579230648,"[173179.15516978037, 243694.76067634922]"
2025-05-01,209349.50329449546,"[173491.6272830212, 245207.37930596972]"
2025-06-01,210262.55128636328,"[173807.3350889454, 246717.76748378115]"
2025-07-01,211176.10189866825,"[174126.14628308188, 248226.05751425461]"
2025-08-01,212090.15513141037,"[174447.93748031615, 249732.3727825046]"
2025-09-01,213004.71098458968,"[174772.59343905572, 251236.82853012363]"
2025-10-01,213919.76945820614,"[175100.00636805824, 252739.53254835404]"
2025-11-01,214835.33055225975,"[175430.07530552696, 254240.58579899254]"
2025-12-01,215751.39426675052,"[175762.70556157856, 255740.08297192247]"
2026-01-01,216667.96060167844,"[176097.80821644675, 257238.11298691013]"
2026-02-01,217585.0295570435,"[176435.299667842, 258734.75944624504]"
2026-03-01,218502.60113284577,"[176775.1012217813, 260230.10104391022]"
2026-04-01,219420.67532908518,"[177117.13872195745, 261724.2119362129]"
2026-05-01,220339.25214576174,"[177461.34221336019, 263217.1620781633]"
2026-06-01,221258.33158287546,"[177807.64563641103, 264709.0175293399]"
2026-07-01,222177.91364042633,"[178155.98654834213, 266199.8407325105]"
2026-08-01,223097.99831841435,"[178506.30586895256, 267689.69076787616]"
2026-09-01,224018.58561683955,"[178858.54764822312, 269178.623585456]"
2026-10-01,224939.6755357019,"[179212.65885356962, 270666.6922178342]"
2026-11-01,225861.26807500143,"[179568.58917477433, 272153.9469752285]"
2026-12-01,226783.3632347381,"[179926.29084486063, 273640.4356246155]"
2027-01-01,227705.9610149119,"[180285.71847537166, 275126.20355445216]"
2027-02-01,228629.0614155229,"[180646.82890468498, 276611.29392636084]"
