date,prediction,confidence_interval
2025-03-01,122083.88493802157,"[76659.24940683861, 167508.52046920452]"
2025-04-01,102094.88851463904,"[56130.49809002896, 148059.2789392491]"
2025-05-01,104912.91977022759,"[54425.18853700843, 155400.65100344675]"
2025-06-01,103258.40513985248,"[50873.97155449889, 155642.83872520606]"
2025-07-01,100622.91377455521,"[46839.81730365902, 154406.0102454514]"
2025-08-01,100095.61976910642,"[45102.73231404171, 155088.50722417113]"
2025-09-01,98564.73316675669,"[42786.80809638846, 154342.6582371249]"
2025-10-01,97663.16938126757,"[41252.64949616415, 154073.689266371]"
2025-11-01,96782.39813476491,"[39909.464661178834, 153655.33160835097]"
2025-12-01,95997.03669990103,"[38775.943822361936, 153218.12957744012]"
2026-01-01,95348.17170626906,"[37863.272009476525, 152833.0714030616]"
2026-02-01,94761.60806251894,"[37078.84254522829, 152444.3735798096]"
2026-03-01,94260.31785653239,"[36427.705241486474, 152092.93047157832]"
2026-04-01,93821.88042140835,"[35876.1826897982, 151767.5781530185]"
2026-05-01,93440.08235473372,"[35408.88904558879, 151471.27566387865]"
2026-06-01,93108.51451212086,"[35012.64940084386, 151204.37962339786]"
2026-07-01,92819.5380084179,"[34674.75931173432, 150964.3167051015]"
2026-08-01,92568.26437638036,"[34386.46870841854, 150750.0600443422]"
2026-09-01,92349.5562991212,"[34139.74679092351, 150559.36580731889]"
2026-10-01,92159.23389467642,"[33928.219897194285, 150390.24789215857]"
2026-11-01,91993.62873314662,"[33746.56276109557, 150240.69470519765]"
2026-12-01,91849.5104020636,"[33590.292215804846, 150108.72858832235]"
2027-01-01,91724.1030102365,"[33455.68426625775, 149992.52175421527]"
2027-02-01,91614.97264178266,"[33339.58780982426, 149890.35747374105]"
