date,prediction,confidence_interval
2025-03-01,183091.3563394224,"[111109.68565093297, 255073.02702791186]"
2025-04-01,174876.4410619419,"[94701.27585145911, 255051.6062724247]"
2025-05-01,171449.3621233442,"[76331.3429540851, 266567.3812926033]"
2025-06-01,177889.88158978487,"[71152.6146695628, 284627.14851000695]"
2025-07-01,167938.40283800446,"[52054.59251731752, 283822.2131586914]"
2025-08-01,175956.53391254664,"[48909.04880559302, 303004.01901950024]"
2025-09-01,166964.92317281553,"[32225.98289042851, 301703.86345520255]"
2025-10-01,172687.65928878085,"[28131.597147473483, 317243.7214300882]"
2025-11-01,166295.31309508177,"[14481.674343177147, 318108.9518469864]"
2025-12-01,169387.61072370547,"[8957.455477334908, 329817.765970076]"
2026-01-01,165231.38262130506,"[-2245.2617183896655, 332708.0269609998]"
2026-02-01,166374.75090626176,"[-8840.314482382964, 341589.8162949065]"
2026-03-01,163680.61484174134,"[-18386.751428340503, 345747.9811118232]"
2026-04-01,163617.18541398586,"[-25577.340254588693, 352811.7110825604]"
2026-05-01,161734.98248312977,"[-34101.799760619324, 357571.76472687884]"
2026-06-01,161001.74393003085,"[-41532.7593405832, 363536.2472006449]"
2026-07-01,159506.89744838414,"[-49455.032916509226, 368468.8278132775]"
2026-08-01,158427.8725577723,"[-56918.30215822614, 373774.04727377073]"
2026-09-01,157080.6153757085,"[-64487.71026119072, 378648.9410126077]"
2026-10-01,155828.21100625998,"[-71883.98221395258, 383540.40422647254]"
2026-11-01,154508.02146687114,"[-79238.91403155474, 388254.956965297]"
2026-12-01,153164.04688907348,"[-86533.59760135374, 392861.69137950067]"
2027-01-01,151817.17161540926,"[-93748.37892974759, 397382.72216056613]"
2027-02-01,150415.6123160681,"[-100939.54680880293, 401770.7714409391]"
