date,prediction,confidence_interval
2025-03-01,275650.7139966808,"[257258.13683038275, 294043.29116297886]"
2025-04-01,276383.2925448106,"[249287.1510424176, 303479.4340472036]"
2025-05-01,277199.49593180476,"[242664.49473161754, 311734.49713199196]"
2025-06-01,278101.0844450785,"[236643.98845924577, 319558.18043091125]"
2025-07-01,279089.8183720472,"[230950.79752301588, 327228.83922107855]"
2025-08-01,280167.4580001261,"[225451.24360050735, 334883.6723997449]"
2025-09-01,281335.76361673063,"[220070.40040877127, 342601.12682468997]"
2025-10-01,282596.495509276,"[214762.52160166475, 350430.46941688727]"
2025-11-01,283951.41396517743,"[209498.0853688923, 358404.74256146257]"
2025-12-01,285402.2792718503,"[204257.33142017314, 366547.22712352744]"
2026-01-01,286950.85171670996,"[199026.72503306836, 374874.9784003516]"
2026-02-01,288598.89158717165,"[193796.8837689814, 383400.89940536185]"
2026-03-01,290348.15917065076,"[188561.29439643194, 392135.0239448696]"
2026-04-01,292200.4147545625,"[183315.4837487636, 401085.3457603614]"
2026-05-01,294157.4186263222,"[178056.46361139067, 410258.3736412537]"
2026-06-01,296220.9310733451,"[172782.34795305348, 419659.5141936368]"
2026-07-01,298392.71238304663,"[167492.0823420154, 429293.34242407785]"
2026-08-01,300674.522842842,"[162185.24855704795, 439163.79712863604]"
2026-09-01,303068.12274014653,"[156861.92088595775, 449274.3245943353]"
2026-10-01,305575.2723623755,"[151522.55874000292, 459627.9859847481]"
2026-11-01,308197.73199694435,"[146167.92527852175, 470227.538715367]"
2026-12-01,310937.26193126827,"[140799.02498095456, 481075.49888158194]"
2027-01-01,313795.6224527625,"[135417.05523057625, 492174.18967494875]"
2027-02-01,316774.5738488424,"[130023.36840019925, 503525.7792974856]"
