date,prediction,confidence_interval
2025-03-01,201033.28513786866,"[168700.4674147136, 233366.1028610237]"
2025-04-01,202115.0250067047,"[166782.53887763727, 237447.51113577213]"
2025-05-01,200968.72432887345,"[162050.77914636023, 239886.66951138666]"
2025-06-01,199730.60108137253,"[159702.86576120465, 239758.3364015404]"
2025-07-01,198578.96092516597,"[156842.37148814896, 240315.55036218298]"
2025-08-01,197437.79375225378,"[154436.9910918714, 240438.59641263617]"
2025-09-01,196337.6243979876,"[152064.3626986713, 240610.88609730388]"
2025-10-01,195264.40155538832,"[149866.1960668059, 240662.60704397075]"
2025-11-01,194222.77611379474,"[147769.00745721074, 240676.54477037874]"
2025-12-01,193209.60169659596,"[145787.10332242236, 240632.10007076955]"
2026-01-01,192225.03062637275,"[143902.23129489116, 240547.82995785435]"
2026-02-01,191267.86643579206,"[142110.6746947086, 240425.05817687552]"
2026-03-01,190337.50914196973,"[140404.28189073212, 240270.73639320733]"
2026-04-01,189433.1397571525,"[138777.76306657997, 240088.51644772504]"
2026-05-01,188554.06092301372,"[137225.60791993485, 239882.5139260926]"
2026-06-01,187699.55343006348,"[135743.1705958814, 239655.93626424554]"
2026-07-01,186868.9354886475,"[134326.12295427592, 239411.74802301906]"
2026-08-01,186061.53711831052,"[132970.5804310038, 239152.49380561724]"
2026-09-01,185276.71010433155,"[131672.976076448, 238880.4441322151]"
2026-10-01,184513.82308160572,"[130430.04837142442, 238597.597791787]"
2026-11-01,183772.26286748156,"[129238.7939003037, 238305.7318346594]"
2026-12-01,183051.43319807312,"[128096.44238791501, 238006.42400823123]"
2027-01-01,182350.75457161822,"[127000.42947053064, 237701.0796727058]"
2027-02-01,181669.66364742213,"[125948.37582531181, 237390.95146953245]"
