date,prediction,confidence_interval
2025-03-01,283573.5361563972,"[251973.85926632734, 315173.21304646705]"
2025-04-01,279334.3300555871,"[247161.53330475825, 311507.12680641597]"
2025-05-01,282924.69638966717,"[249933.47840653756, 315915.9143727968]"
2025-06-01,281330.30458051246,"[241100.2920312068, 321560.3171298181]"
2025-07-01,278777.493050745,"[237535.6160872063, 320019.3700142837]"
2025-08-01,280469.21764338395,"[238085.60806525953, 322852.82722150837]"
2025-09-01,279338.9958018833,"[233199.63735420283, 325478.35424956377]"
2025-10-01,277703.2840512567,"[230360.38896244072, 325046.1791400727]"
2025-11-01,278369.42563093425,"[229772.61109305563, 326966.24016881286]"
2025-12-01,277500.54763605795,"[226490.4304517964, 328510.6648203195]"
2026-01-01,276366.14736627473,"[224116.43749401838, 328615.85723853105]"
2026-02-01,276480.8888546879,"[222984.23486332022, 329977.5428460556]"
2026-03-01,275761.5057039106,"[220489.72052178442, 331033.2908860368]"
2026-04-01,274903.64088356285,"[218432.9456918731, 331374.3360752526]"
2026-05-01,274724.46121482155,"[217067.92841986485, 332380.99400977825]"
2026-06-01,274092.85221142153,"[215011.41629472686, 333174.28812811617]"
2026-07-01,273389.95505597437,"[213181.60449939454, 333598.3056125542]"
2026-08-01,273056.6043586359,"[211742.8036974615, 334370.4050198103]"
2026-09-01,272478.664012749,"[209956.28811729938, 335001.0399081986]"
2026-10-01,271864.9316833301,"[208296.3873674948, 335433.4759991654]"
2026-11-01,271453.20408307045,"[206862.41754416315, 336043.9906219778]"
2026-12-01,270910.0375127619,"[205258.3905616615, 336561.6844638623]"
2027-01-01,270349.79793069966,"[203731.32499880382, 336968.2708625955]"
2027-02-01,269900.7454887674,"[202339.09416281045, 337462.3968147243]"
