date,prediction,confidence_interval
2025-03-01,271046.1918996632,"[218228.5740902623, 323863.8097090641]"
2025-04-01,316944.48136296694,"[221410.5535333752, 412478.40919255867]"
2025-05-01,369262.4116371228,"[202172.0202414021, 536352.8030328435]"
2025-06-01,438858.50811352435,"[172111.75034493644, 705605.2658821123]"
2025-07-01,513416.46320519317,"[120952.38833882229, 905880.538071564]"
2025-08-01,602916.9035305846,"[58119.72199692007, 1147714.085064249]"
2025-09-01,702160.3178383046,"[-30025.166138977744, 1434345.8018155869]"
2025-10-01,813258.8162360754,"[-137045.18913748837, 1763562.821609639]"
2025-11-01,934935.9038065475,"[-268386.27830780146, 2138258.0859208964]"
2025-12-01,1069340.2765075518,"[-423879.6820572808, 2562560.2350723846]"
2026-01-01,1214140.4977814858,"[-606745.0902706978, 3035026.0858336696]"
2026-02-01,1371258.3130252291,"[-816226.5084281419, 3558743.1344786]"
2026-03-01,1539902.707856488,"[-1055635.7851083763, 4135441.200821352]"
2026-04-01,1720431.0481811038,"[-1325125.841698914, 4765987.938061122]"
2026-05-01,1912710.8841898062,"[-1626466.2452460502, 5451888.013625663]"
2026-06-01,2117231.7822022433,"[-1960614.8498111991, 6195078.414215686]"
2026-07-01,2333605.2176602865,"[-2329118.328904045, 6996328.764224618]"
2026-08-01,2562255.013625775,"[-2732723.654243274, 7857233.681494825]"
2026-09-01,2803127.1577631664,"[-3172890.4184850873, 8779144.73401142]"
2026-10-01,3056336.8670827723,"[-3650545.9183101538, 9763219.652475698]"
2026-11-01,3321934.083328181,"[-4166828.6505454816, 10810696.817201843]"
2026-12-01,3600085.1192911537,"[-4722737.992783785, 11922908.231366092]"
2027-01-01,3890782.030368859,"[-5319368.06169351, 13100932.122431228]"
2027-02-01,4194171.92286208,"[-5957640.531046529, 14345984.37677069]"
