date,prediction,confidence_interval
2025-03-01,352073.438949827,"[315285.84168469114, 388861.03621496283]"
2025-04-01,358572.06098674185,"[318650.9428081627, 398493.179165321]"
2025-05-01,371234.33099183714,"[330006.3914502199, 412462.2705334544]"
2025-06-01,366526.3379455395,"[323134.67898905027, 409917.99690202874]"
2025-07-01,379541.91361684556,"[332504.52331991424, 426579.3039137769]"
2025-08-01,377402.8293574777,"[326913.4731977633, 427892.1855171921]"
2025-09-01,390713.1638781502,"[336061.729725563, 445364.5980307374]"
2025-10-01,388782.2895785586,"[330074.9695206509, 447489.60963646625]"
2025-11-01,402142.6339594086,"[338582.5248506552, 465702.74306816206]"
2025-12-01,400787.7233806091,"[332522.66111433046, 469052.7856468878]"
2026-01-01,414287.7378951767,"[340607.74020591355, 487967.7355844398]"
2026-02-01,413449.04992959544,"[334522.7722823725, 492375.32757681835]"
2026-03-01,427073.7780484551,"[342243.1028975843, 511904.4531993258]"
2026-04-01,426752.97395672323,"[336193.5381977226, 517312.4097157239]"
2026-05-01,440511.91121189797,"[343615.30401559104, 537408.5184082049]"
2026-06-01,440703.0902606343,"[337645.54159232194, 543760.6389289467]"
2026-07-01,454600.5456979991,"[344816.2287282094, 564384.8626677889]"
2026-08-01,455298.6986358568,"[338959.7088359886, 571637.688435725]"
2026-09-01,469339.78724528576,"[345917.453312533, 592762.1211780385]"
2026-10-01,470540.0166086086,"[340199.7510880024, 600880.2821292147]"
2026-11-01,484729.55665315356,"[346975.2582082313, 622483.8550980758]"
2026-12-01,486427.0825120286,"[341416.0713072015, 631438.0937168556]"
2027-01-01,500769.7886238971,"[348034.75755556975, 653504.8196922245]"
2027-02-01,502959.96449100954,"[342649.48453001556, 663270.4444520036]"
