date,prediction,confidence_interval
2025-03-01,339835.7578078237,"[67324.25904609752, 612347.2565695499]"
2025-04-01,382098.1458966106,"[104877.34178583435, 659318.9500073867]"
2025-05-01,283432.7301554703,"[-3126.7465469542076, 569992.2068578948]"
2025-06-01,280225.7464784998,"[-7175.026345713355, 567626.519302713]"
2025-07-01,256174.494897939,"[-31944.511245470174, 544293.5010413482]"
2025-08-01,252165.3588372927,"[-36064.697257360735, 540395.4149319462]"
2025-09-01,245867.73827867443,"[-42423.621993530774, 534159.0985508796]"
2025-10-01,244059.30405404436,"[-44244.85236057092, 532363.4604686596]"
2025-11-01,242308.07659931137,"[-46001.63143928908, 530617.7846379118]"
2025-12-01,241639.16408380278,"[-46671.921801075456, 529950.249968681]"
2026-01-01,241129.8110737116,"[-47181.79639654973, 529441.418543973]"
2026-02-01,240901.0427979711,"[-47410.7077958397, 529212.7933917819]"
2026-03-01,240748.2842116887,"[-47563.516498100566, 529060.084921478]"
2026-04-01,240672.9349417769,"[-47638.88034395926, 528984.750227513]"
2026-05-01,240626.21318920623,"[-47685.60697685744, 528938.0333552699]"
2026-06-01,240601.87957959948,"[-47709.942054517975, 528913.701213717]"
2026-07-01,240587.4160116832,"[-47724.40610145239, 528899.2381248188]"
2026-08-01,240579.6418394136,"[-47732.1804206511, 528891.4640994783]"
2026-09-01,240575.13186382706,"[-47736.69044347218, 528886.9541711262]"
2026-10-01,240572.66309314803,"[-47739.15922880347, 528884.4854150995]"
2026-11-01,240571.25079089063,"[-47740.571535731055, 528883.0731175123]"
2026-12-01,240570.4694870059,"[-47741.35284107394, 528882.2918150858]"
2027-01-01,240570.02611748566,"[-47741.796211056644, 528881.848446028]"
2027-02-01,240569.7793380884,"[-47742.04299059883, 528881.6016667756]"
