date,prediction,confidence_interval
2025-03-01,281757.6711904644,"[166350.93430664524, 397164.40807428356]"
2025-04-01,281996.3897179321,"[118269.18351588561, 445723.5959199786]"
2025-05-01,282216.1555824029,"[81060.24699226103, 483372.06417254475]"
2025-06-01,282416.968783877,"[49414.673492131755, 515419.2640756222]"
2025-07-01,282598.8293223542,"[21283.390885831264, 543914.2677588772]"
2025-08-01,282761.7371978347,"[-4380.763985695434, 569904.2383813648]"
2025-09-01,282905.6924103184,"[-28197.65478521108, 594009.0396058479]"
2025-10-01,283030.6949598053,"[-50569.722424997075, 616631.1123446077]"
2025-11-01,283136.7448462954,"[-71775.50300963077, 638048.9927022215]"
2025-12-01,283223.84206978866,"[-92017.06507629354, 658464.7492158709]"
2026-01-01,283291.98663028516,"[-111446.39862680598, 678030.3718873763]"
2026-02-01,283341.1785277849,"[-130181.15102635865, 696863.5080819284]"
2026-03-01,283371.4177622878,"[-148314.5343978458, 715057.3699224214]"
2026-04-01,283382.7043337939,"[-165921.84240035433, 732687.2510679421]"
2026-05-01,283375.03824230324,"[-183064.89408947492, 749814.9705740814]"
2026-06-01,283348.41948781576,"[-199795.15723502927, 766491.9962106608]"
2026-07-01,283302.8480703315,"[-216156.00072869065, 782761.6968693536]"
2026-08-01,283238.3239898504,"[-232184.35535403766, 798661.0033337385]"
2026-09-01,283154.84724637255,"[-247911.9622105583, 814221.6567033033]"
2026-10-01,283052.4178398979,"[-263366.32724567817, 829471.162925474]"
2026-11-01,282931.03577042645,"[-278571.46214697714, 844433.53368783]"
2026-12-01,282790.7010379582,"[-293548.46718643414, 859129.8692623505]"
2027-01-01,282631.41364249313,"[-308315.9952952688, 873578.8225802551]"
2027-02-01,282453.1735840313,"[-322890.6256181656, 887796.9727862282]"
