date,prediction,confidence_interval
2025-03-01,211632.39892847545,"[168706.50720912538, 254558.29064782552]"
2025-04-01,209440.5291333874,"[163652.59337625833, 255228.46489051648]"
2025-05-01,205988.83845999942,"[155040.97889514948, 256936.69802484935]"
2025-06-01,204873.87387109728,"[149058.05182624137, 260689.6959159532]"
2025-07-01,202709.86798953742,"[143374.13519311158, 262045.60078596327]"
2025-08-01,200803.94660049764,"[138002.96831948418, 263604.9248815111]"
2025-09-01,199049.99506061757,"[133200.01308827463, 264899.9770329605]"
2025-10-01,197245.7802379611,"[128662.96036930342, 265828.6001066188]"
2025-11-01,195531.60451602447,"[124439.05469737238, 266624.15433467657]"
2025-12-01,193861.37813107792,"[120485.20142345951, 267237.5548386963]"
2026-01-01,192232.07857538766,"[116760.44316485962, 267703.7139859157]"
2026-02-01,190652.422416772,"[113251.6206305494, 268053.2242029946]"
2026-03-01,189115.46269441693,"[109935.62801857713, 268295.29737025674]"
2026-04-01,187621.3643743787,"[106796.09593220198, 268446.63281655544]"
2026-05-01,186169.2372559001,"[103819.27473043928, 268519.1997813609]"
2026-06-01,184757.45356702735,"[100992.23202729304, 268522.6751067616]"
2026-07-01,183385.1007166732,"[98304.09118653771, 268466.1102468087]"
2026-08-01,182051.04270373,"[95745.07878881082, 268357.0066186492]"
2026-09-01,180754.18983735796,"[93306.43610364666, 268201.9435710693]"
2026-10-01,179493.52418047757,"[90980.33362781766, 268006.7147331375]"
2026-11-01,178268.02840192214,"[88759.67543621034, 267776.38136763393]"
2026-12-01,177076.72192307285,"[86638.02229040014, 267515.42155574553]"
2027-01-01,175918.65209177686,"[84609.50364240551, 267227.80054114823]"
2027-02-01,174792.89080534287,"[82668.74303785375, 266917.038572832]"
