date,prediction,confidence_interval
2025-03-01,261146.51002520954,"[141674.4365638458, 380618.5834865733]"
2025-04-01,260867.26628012848,"[139194.60335217483, 382539.92920808215]"
2025-05-01,260569.19767743282,"[136684.72071661826, 384453.67463824735]"
2025-06-01,260252.3042171226,"[134144.86331892444, 386359.7451153208]"
2025-07-01,259916.58589919785,"[131575.10356708962, 388258.06823130604]"
2025-08-01,259562.0427236585,"[128975.51174555552, 390148.5737017615]"
2025-09-01,259188.6746905046,"[126346.15613534208, 392031.1932456671]"
2025-10-01,258796.48179973612,"[123687.1031250366, 393905.8604744356]"
2025-11-01,258385.4640513531,"[120998.41731346538, 395772.5107892408]"
2025-12-01,257955.6214453555,"[118280.16160478842, 397631.08128592256]"
2026-01-01,257506.95398174334,"[115532.39729668497, 399481.5106668017]"
2026-02-01,257039.46166051662,"[112755.1841622284, 401323.7391588049]"
2026-03-01,256553.14448167535,"[109948.58052599215, 403157.70843735855]"
2026-04-01,256048.0024452195,"[107112.64333487491, 404983.3615555641]"
2026-05-01,255524.03555114908,"[104247.42822408592, 406800.64287821227]"
2026-06-01,254981.2437994641,"[101352.98957868916, 408609.49802023906]"
2026-07-01,254419.62719016458,"[98429.38059106903, 410409.87378926016]"
2026-08-01,253839.18572325047,"[95476.65331464459, 412201.71813185635]"
2026-09-01,253239.9193987218,"[92494.85871413047, 413984.98008331313]"
2026-10-01,252621.82821657858,"[89484.0467126155, 415759.60972054163]"
2026-11-01,251984.9121768208,"[86444.26623570509, 417525.5581179365]"
2026-12-01,251329.17127944843,"[83375.56525295187, 419282.777305945]"
2027-01-01,250654.6055244615,"[80277.99081678013, 421031.2202321429]"
2027-02-01,249961.21491186004,"[77151.58909908982, 422770.8407246303]"
