date,prediction,confidence_interval
2025-03-01,161905.54205215478,"[146823.20657507502, 176987.87752923454]"
2025-04-01,163866.3496377674,"[142553.8052867987, 185178.89398873606]"
2025-05-01,165869.6956058853,"[139667.7541104124, 192071.63710135818]"
2025-06-01,167916.2047586148,"[137508.17876130113, 198324.23075592847]"
2025-07-01,170006.50189806218,"[135819.19931282796, 204193.8044832964]"
2025-08-01,172141.21182633375,"[134469.60993982284, 209812.81371284465]"
2025-09-01,174320.95934553578,"[133381.6392819172, 215260.27940915438]"
2025-10-01,176546.36925777458,"[132504.77413951603, 220587.96437603314]"
2025-11-01,178818.06636515647,"[131804.05643640988, 225832.07629390305]"
2025-12-01,181136.6754697877,"[131254.13456280474, 231019.21637677067]"
2026-01-01,183502.82137377458,"[130835.94984547648, 236169.69290207268]"
2026-02-01,185917.1288792234,"[130534.75905320217, 241299.49870524462]"
2026-03-01,188380.22278824047,"[130338.88876042998, 246421.55681605096]"
2026-04-01,190892.72790293206,"[130238.91582480914, 251546.539981055]"
2026-05-01,193455.26902540447,"[130227.10853957379, 256683.42951123515]"
2026-06-01,196068.47095776402,"[130297.03392081482, 261839.90799471323]"
2026-07-01,198732.95850211696,"[130443.27459562467, 267022.6424086093]"
2026-08-01,201449.35646056963,"[130661.22016042624, 272237.49276071304]"
2026-09-01,204218.28963522828,"[130946.91044760628, 277489.6688228503]"
2026-10-01,207040.38282819928,"[131296.9157901894, 282783.84986620914]"
2026-11-01,209916.26084158884,"[131708.244180772, 288124.2775024057]"
2026-12-01,212846.5484775033,"[132178.268324538, 293514.8286304686]"
2027-01-01,215831.8705380489,"[132704.66763972232, 298959.0734363755]"
2027-02-01,218872.851825332,"[133285.38164757303, 304460.322003091]"
