date,prediction,confidence_interval
2025-03-01,659061.8674041529,"[511326.6116223191, 806797.1231859867]"
2025-04-01,656334.0385128298,"[505433.9925067525, 807234.0845189071]"
2025-05-01,635517.2982276222,"[480692.84457282355, 790341.7518824209]"
2025-06-01,630751.4789080033,"[469563.3663080518, 791939.5915079548]"
2025-07-01,608995.8491639374,"[440541.1836198189, 777450.5147080559]"
2025-08-01,602227.4239758619,"[423755.2535259394, 780699.5944257843]"
2025-09-01,579498.6593869416,"[390153.2095876036, 768844.1091862796]"
2025-10-01,570760.7712172325,"[367806.72262332565, 773714.8198111393]"
2025-11-01,547026.7959018459,"[329767.26535607275, 764286.3264476191]"
2025-12-01,536350.4879781698,"[302249.94000098354, 770451.0359553561]"
2026-01-01,511581.2581172374,"[260117.7102821102, 763044.8059523646]"
2026-02-01,498995.6070251407,"[227890.7950379012, 770100.4190123803]"
2026-03-01,473162.98212744214,"[182035.3879862863, 764290.576268598]"
2026-04-01,458695.22240052785,"[145514.89064318285, 771875.5541578729]"
2026-05-01,431772.8447235928,"[96254.23935605685, 767291.4500911287]"
2026-06-01,415448.48554069456,"[55778.2692525874, 775118.7018288018]"
2026-07-01,387411.6671505886,"[3363.165460413962, 771460.1688407632]"
2026-08-01,369254.601639977,"[-40803.109328933, 779312.312608887]"
2026-09-01,340080.2186260451,"[-96180.93833567342, 776341.3755877636]"
2026-10-01,320112.8262450238,"[-143830.23252407124, 784055.8850141189]"
2026-11-01,289779.21963631274,"[-202024.95818462764, 781583.3974572532]"
2026-12-01,268022.4620648897,"[-252993.28651112498, 789038.2106409045]"
2027-01-01,236509.34502368644,"[-313893.13968189666, 786911.8297292695]"
2027-02-01,212982.85598321626,"[-368048.37904161954, 794014.091008052]"
