date,prediction,confidence_interval
2025-03-01,267745.44702608115,"[224810.92981564882, 310679.9642365135]"
2025-04-01,265596.8432535103,"[218989.02859109096, 312204.6579159297]"
2025-05-01,263526.5723271289,"[213750.4910624745, 313302.6535917833]"
2025-06-01,261531.77842267082,"[208984.9616970546, 314078.5951482871]"
2025-07-01,259609.70983224805,"[204615.32542260567, 314604.0942418904]"
2025-08-01,257757.7151685219,"[200584.69503318836, 314930.7353038555]"
2025-09-01,255973.23970726086,"[196849.36510843824, 315097.1143060835]"
2025-10-01,254253.8218632396,"[193374.68289734813, 315132.9608291311]"
2025-11-01,252597.08979461843,"[190132.47643941647, 315061.7031498204]"
2025-12-01,251000.7581311186,"[187099.37278903677, 314902.14347320044]"
2026-01-01,249462.62482148033,"[184255.6536383035, 314669.59600465716]"
2026-02-01,247980.5680958549,"[181584.45030895702, 314376.68588275276]"
2026-03-01,246552.5435389404,"[179071.16127606525, 314033.9258018156]"
2026-04-01,245176.58126982398,"[176703.0203574762, 313650.14218217175]"
2026-05-01,243850.78322463995,"[174468.7697661998, 313232.7966830801]"
2026-06-01,242573.32053829572,"[172358.4079242295, 312788.23315236194]"
2026-07-01,241342.43102165346,"[170362.99171799794, 312321.870325309]"
2026-08-01,240156.41673068766,"[168474.4791509754, 311838.3543103999]"
2026-09-01,239013.64162426523,"[166685.6024804401, 311341.68076809036]"
2026-10-01,237912.52930731722,"[164989.7647089862, 310835.2939056483]"
2026-11-01,236851.560856289,"[163380.95421583316, 310322.16749674483]"
2026-12-01,235829.27272386922,"[161853.6736545235, 309804.87179321493]"
2027-01-01,234844.25472010716,"[160402.88019962294, 309285.62924059137]"
2027-02-01,233895.14806713373,"[159023.93491689616, 308766.3612173713]"
