date,prediction,confidence_interval
2025-03-01,246733.94977902458,"[203857.28263440644, 289610.6169236427]"
2025-04-01,245237.63285427098,"[182543.55029109181, 307931.7154174502]"
2025-05-01,244136.73466549432,"[163361.17434085975, 324912.2949901289]"
2025-06-01,243156.94065244976,"[143447.64383623312, 342866.2374686664]"
2025-07-01,242023.93625489244,"[121156.46196974823, 362891.4105400366]"
2025-08-01,240463.40691257757,"[95237.46374872996, 385689.3500764252]"
2025-09-01,238201.03806526028,"[64642.28174212293, 411759.7943883976]"
2025-10-01,234962.51515269568,"[28456.824008562573, 441468.2062968288]"
2025-11-01,230473.52361463898,"[-14132.77790325656, 475079.8251325345]"
2025-12-01,224459.74889084537,"[-63863.68565779264, 512783.1834394834]"
2026-01-01,216646.87642106996,"[-121414.74287975539, 554708.4957218952]"
2026-02-01,206760.59164506788,"[-187420.87868204297, 600942.0619721788]"
2026-03-01,194526.58000259433,"[-262484.02233457007, 651537.1823397587]"
2026-04-01,179670.5269334045,"[-347181.1142983284, 706522.1681651374]"
2026-05-01,161918.1178772535,"[-442069.8625664352, 765906.0983209421]"
2026-06-01,140995.0382738965,"[-547692.8392024545, 829682.9157502477]"
2026-07-01,116626.97356308864,"[-664580.3972319586, 897834.344358136]"
2026-08-01,88539.60918458516,"[-793252.7660866106, 970331.9844557809]"
2026-09-01,56458.63057814112,"[-934221.5802692544, 1047138.8414255365]"
2026-10-01,20109.7231835117,"[-1087991.0172244476, 1128210.463591471]"
2026-11-01,-20781.427559547912,"[-1255058.66417373, 1213495.8090546343]"
2026-12-01,-66489.13621128257,"[-1435916.1949020158, 1302937.9224794507]"
2027-01-01,-117287.71733193714,"[-1631049.9112728296, 1396474.4766089555]"
2027-02-01,-173451.4854817564,"[-1840941.1867103446, 1494038.215746832]"
