date,prediction,confidence_interval
2025-03-01,212717.3391564774,"[186276.604423229, 239158.07388972578]"
2025-04-01,216992.44477643303,"[189023.4869689749, 244961.40258389115]"
2025-05-01,218322.6260420165,"[189343.86132544922, 247301.39075858376]"
2025-06-01,218338.47661441762,"[188964.0258034961, 247712.92742533915]"
2025-07-01,220844.8974655609,"[190381.8973804587, 251307.89755066313]"
2025-08-01,221570.74300731646,"[190486.06505812236, 252655.42095651056]"
2025-09-01,222908.4905588677,"[191138.03542788874, 254678.94568984665]"
2025-10-01,224430.10011467905,"[191895.04142790224, 256965.15880145587]"
2025-11-01,225518.08067878973,"[192353.63829007733, 258682.52306750213]"
2025-12-01,226935.24430809528,"[193083.52111246935, 260786.96750372121]"
2026-01-01,228227.8533402161,"[193719.511470123, 262736.19521030923]"
2026-02-01,229497.21317852524,"[194357.81776700326, 264636.6085900472]"
2026-03-01,230841.51553093808,"[195062.96486572115, 266620.06619615504]"
2026-04-01,232125.29174574045,"[195731.1161503147, 268519.4673411662]"
2026-05-01,233434.010351265,"[196431.02891313558, 270436.9917893944]"
2026-06-01,234745.08562924844,"[197141.25375951952, 272348.9174989774]"
2026-07-01,236043.31426414603,"[197851.25600233537, 274235.37252595666]"
2026-08-01,237352.6125214273,"[198579.0994034819, 276126.12563937274]"
2026-09-01,238656.9826664044,"[199311.2873678089, 278002.6779649999]"
2026-10-01,239961.26616711044,"[200051.85173726082, 279870.68059696007]"
2026-11-01,241267.73170737477,"[200801.92681873054, 281733.536596019]"
2026-12-01,242572.18334986817,"[201557.91266921544, 283586.45403052086]"
2027-01-01,243877.59769782264,"[202321.96662414586, 285433.2287714994]"
2027-02-01,245182.96565231212,"[203092.90302357168, 287273.0282810526]"
