date,prediction,confidence_interval
2025-03-01,210826.18935373746,"[170312.13393721537, 251340.24477025954]"
2025-04-01,211969.22543527844,"[171444.4099368743, 252494.04093368258]"
2025-05-01,213114.5535883488,"[172578.84806043582, 253650.25911626176]"
2025-06-01,214262.17381294852,"[173715.44841244852, 254808.89921344852]"
2025-07-01,215412.08610907762,"[174854.21109859503, 255969.9611195602]"
2025-08-01,216564.29047673612,"[175995.13622568717, 257133.44472778507]"
2025-09-01,217718.786915924,"[177138.22390166094, 258299.34993018705]"
2025-10-01,218875.57542664124,"[178283.47423557157, 259467.6766177109]"
2025-11-01,220034.65600888786,"[179430.88733758838, 260638.42468018734]"
2025-12-01,221196.02866266388,"[180580.46331898984, 261811.59400633792]"
2026-01-01,222359.69338796928,"[181732.2022921583, 262987.1844837803]"
2026-02-01,223525.65018480405,"[182886.10437057482, 264165.1959990333]"
2026-03-01,224693.8990531682,"[184042.16966881405, 265345.62843752233]"
2026-04-01,225864.43999306174,"[185200.39830253893, 266528.4816835845]"
2026-05-01,227037.27300448465,"[186360.79038849537, 267713.75562047394]"
2026-06-01,228212.39808743694,"[187523.34604450696, 268901.45013036695]"
2026-07-01,229389.8152419186,"[188688.06538946956, 270091.56509436766]"
2026-08-01,230569.52446792967,"[189854.94854334596, 271284.1003925134]"
2026-09-01,231751.5257654701,"[191023.9956271604, 272479.05590377987]"
2026-10-01,232935.81913453992,"[192195.20676299298, 273676.4315060869]"
2026-11-01,234122.4045751391,"[193368.58207397436, 274876.22707630385]"
2026-12-01,235311.2820872677,"[194544.1216842801, 276078.4424902553]"
2027-01-01,236502.45167092566,"[195721.82571912507, 277283.0776227262]"
2027-02-01,237695.913326113,"[196901.69430475778, 278490.13234746817]"
