date,prediction,confidence_interval
2025-03-01,249331.3585078135,"[225009.7599171382, 273652.9570984888]"
2025-04-01,248077.83644740254,"[217105.3037011857, 279050.36919361935]"
2025-05-01,246728.99024771157,"[213266.55227097397, 280191.42822444916]"
2025-06-01,245493.0786815491,"[210884.82023180928, 280101.3371312889]"
2025-07-01,244336.91767351047,"[209001.88673903985, 279671.9486079811]"
2025-08-01,243210.1774655495,"[207253.30647945695, 279167.04845164204]"
2025-09-01,242080.08926752568,"[205481.6012914225, 278678.57724362885]"
2025-10-01,240928.90306838325,"[203609.3456662809, 278248.4604704856]"
2025-11-01,239747.69142011573,"[201595.21432198508, 277900.1685182464]"
2025-12-01,238532.12258521758,"[199416.332632014, 277647.91253842117]"
2026-01-01,237280.13403604497,"[197060.11086316578, 277500.1572089242]"
2026-02-01,235990.75382295277,"[194520.104351694, 277461.40329421154]"
2026-03-01,234663.52657235402,"[191793.7800029607, 277533.27314174734]"
2026-04-01,233298.23963646434,"[188881.23031622413, 277715.2489567045]"
2026-05-01,231894.79390119694,"[185784.369872246, 278005.2179301479]"
2026-06-01,230453.14321993777,"[182506.38680367527, 278399.8996362003]"
2026-07-01,228973.26612062688,"[179051.33997328582, 278895.19226796797]"
2026-08-01,227455.15261588345,"[175423.85012161295, 279486.45511015394]"
2026-09-01,225898.79806120138,"[171628.85978912233, 280168.73633328045]"
2026-10-01,224304.20029696965,"[167671.44816659024, 280936.95242734905]"
2026-11-01,222671.3583190776,"[163556.69147269882, 281786.0251654564]"
2026-12-01,221000.2716606829,"[159289.56113309285, 282710.98218827293]"
2027-01-01,219290.94010474088,"[154874.85282977976, 283707.027379702]"
2027-02-01,217543.3635503444,"[150317.14014974266, 284769.58695094613]"
