date,prediction,confidence_interval
2025-03-01,343322.6814841442,"[284385.1184364304, 402260.24453185796]"
2025-04-01,379800.5229623243,"[265090.4323675897, 494510.61355705897]"
2025-05-01,408903.15232669987,"[207690.18136908615, 610116.1232843136]"
2025-06-01,453548.98789831717,"[132924.87173155317, 774173.1040650811]"
2025-07-01,503025.61816552305,"[27684.414061938995, 978366.8222691071]"
2025-08-01,562294.1984357327,"[-99488.37906629336, 1224076.7759377589]"
2025-09-01,626051.6529217531,"[-263436.076213612, 1515539.3820571182]"
2025-10-01,701076.6074952967,"[-455868.05997044407, 1858021.2749610376]"
2025-11-01,781691.2700910337,"[-685157.3359338572, 2248539.8761159247]"
2025-12-01,871200.2035293297,"[-950062.2246705424, 2692462.631729202]"
2026-01-01,968171.9392805692,"[-1254688.1030122666, 3191031.9815734047]"
2026-02-01,1073798.4787929482,"[-1598537.562650633, 3746134.5202365294]"
2026-03-01,1186737.3886304754,"[-1985553.8997895382, 4359028.677050489]"
2026-04-01,1308390.8403049149,"[-2415814.612264903, 5032596.292874733]"
2026-05-01,1437910.2410076298,"[-2891863.2393959817, 5767683.721411241]"
2026-06-01,1575799.8888792824,"[-3414729.601538279, 6566329.379296844]"
2026-07-01,1721839.041609826,"[-3986407.9047935507, 7430085.988013202]"
2026-08-01,1876370.207963915,"[-4607920.303870846, 8360660.719798677]"
2026-09-01,2039141.9476662604,"[-5281095.179096193, 9359379.074428715]"
2026-10-01,2210439.547904791,"[-6007092.661493544, 10427971.757303126]"
2026-11-01,2390183.4580039424,"[-6787432.6840400025, 11567799.600047886]"
2026-12-01,2578498.5387678924,"[-7623354.691514911, 12780351.769050697]"
2027-01-01,2775374.5338775767,"[-8516270.445168328, 14067019.51292348]"
2027-02-01,2980930.3860276705,"[-9467378.178452946, 15429238.950508289]"
