date,prediction,confidence_interval
2025-03-01,346523.9354759959,"[259053.84320988483, 433994.02774210693]"
2025-04-01,308292.03204194125,"[213812.06398565683, 402772.00009822566]"
2025-05-01,334240.66402279295,"[215311.6266066233, 453169.7014389626]"
2025-06-01,319358.3795848676,"[188956.2316978093, 449760.52747192595]"
2025-07-01,329905.5923207804,"[181884.98952425373, 477926.195117307]"
2025-08-01,324077.5590609013,"[162515.26303370795, 485639.8550880946]"
2025-09-01,328253.98757844314,"[150688.00018357774, 505819.9749733085]"
2025-10-01,325793.1392371576,"[133403.48884690792, 518182.78962740727]"
2025-11-01,327197.9517246352,"[118739.70198594168, 535656.2014633287]"
2025-12-01,325844.243251518,"[101389.466646744, 550299.019856292]"
2026-01-01,325914.30538912147,"[84586.219855895, 567242.3909223479]"
2026-02-01,324772.0113137637,"[66160.0138998116, 583384.0087277158]"
2026-03-01,324083.3619966109,"[47382.19039688422, 600784.5335963375]"
2026-04-01,322799.9014056063,"[27354.21140193875, 618245.5914092739]"
2026-05-01,321585.8787498461,"[6560.433920991549, 636611.3235787007]"
2026-06-01,320024.9001338977,"[-15383.018431462056, 655432.8186992574]"
2026-07-01,318382.4108319101,"[-38304.657584953704, 675069.4792487739]"
2026-08-01,316493.6450231505,"[-62379.18961854547, 695366.4796648464]"
2026-09-01,314465.2815242967,"[-87557.95288705121, 716488.5159356445]"
2026-10-01,312232.72929856245,"[-113929.64626161428, 738395.1048587392]"
2026-11-01,309839.46119646245,"[-141492.7024043653, 761171.6247972902]"
2026-12-01,307260.766418544,"[-170299.56957427302, 784821.102411361]"
2027-01-01,304514.9551063828,"[-200365.82922157517, 809395.7394343407]"
2027-02-01,301593.1930441043,"[-231727.91755747708, 834914.3036456858]"
