date,prediction,confidence_interval
2025-03-01,198413.1152893672,"[151714.05816075945, 245112.17241797497]"
2025-04-01,205171.71042841388,"[156844.49342384303, 253498.92743298472]"
2025-05-01,200967.76890241477,"[150967.07804253662, 250968.4597622929]"
2025-06-01,207726.3633916981,"[156201.73768947955, 259250.98909391667]"
2025-07-01,203522.4225154623,"[150425.00039132114, 256619.84463960346]"
2025-08-01,210281.0163549824,"[155746.12656779605, 264815.90614216874]"
2025-09-01,206077.0761285098,"[150053.83643288558, 262100.315824134]"
2025-10-01,212835.66931826674,"[155448.2024422371, 270223.1361942964]"
2025-11-01,208631.72974155727,"[149828.0688371757, 267435.39064593887]"
2025-12-01,215390.3222815511,"[155285.5096223785, 275495.1349407237]"
2026-01-01,211186.38335460468,"[149727.960941386, 272644.80576782336]"
2026-02-01,217944.9752448355,"[155240.46460053598, 280649.48588913504]"
2026-03-01,213741.03696765206,"[149737.8742701279, 277744.1996651762]"
2026-04-01,220499.62820811998,"[155298.99319980195, 285700.263216438]"
2026-05-01,216295.69058069942,"[149845.1677456617, 282746.21341573715]"
2026-06-01,223054.28117140447,"[155449.62189532546, 290658.94044748344]"
2026-07-01,218850.3441937467,"[150039.45018114144, 287661.238206352]"
2026-08-01,225608.93413468899,"[155682.8509741003, 295535.0172952777]"
2026-09-01,221404.99780679398,"[150312.05663414227, 292497.9389794457]"
2026-10-01,228163.58709797353,"[155990.70952939938, 300336.4646665477]"
2026-11-01,223959.6514198412,"[150655.67175746383, 297263.63108221855]"
2026-12-01,230718.24006125814,"[156366.43169807695, 305070.04842443933]"
2027-01-01,226514.3050328884,"[151064.05265354674, 301964.55741223006]"
2027-02-01,233272.89302454278,"[156804.21605663619, 309741.56999244937]"
