date,prediction,confidence_interval
2025-03-01,168378.510968993,"[109090.88825079204, 227666.13368719397]"
2025-04-01,171797.83739824116,"[111377.14328726157, 232218.53150922075]"
2025-05-01,162535.5949679269,"[101354.47426402126, 223716.71567183256]"
2025-06-01,171279.21743194896,"[109733.6244293043, 232824.81043459362]"
2025-07-01,163452.0974041188,"[100644.45476442899, 226259.74004380862]"
2025-08-01,165152.72341887845,"[102109.46047572877, 228195.9863620281]"
2025-09-01,167165.92332518208,"[103237.55738287463, 231094.28926748954]"
2025-10-01,159983.67984139104,"[95504.405678637, 224462.95400414508]"
2025-11-01,167000.47799557503,"[102192.01323002847, 231808.94276112158]"
2025-12-01,160216.5014149832,"[94492.53555053448, 225940.46727943193]"
2026-01-01,162103.51640393765,"[96174.55590764314, 228032.47690023217]"
2026-02-01,163099.0061443735,"[96473.45035967803, 229724.561929069]"
2026-03-01,157572.31102906322,"[90536.528852514, 224608.09320561244]"
2026-04-01,163148.8999002491,"[95819.902632448, 230477.89716805017]"
2026-05-01,157325.39595833546,"[89321.43556291073, 225329.35635376017]"
2026-06-01,159243.16067070278,"[91059.81269804265, 227426.5086433629]"
2026-07-01,159519.56676963752,"[90785.7899476989, 228253.34359157615]"
2026-08-01,155301.21653342707,"[86255.19175853672, 224347.2413083174]"
2026-09-01,159687.54972601146,"[90383.63619045693, 228991.463261566]"
2026-10-01,154730.54656164377,"[84922.54100705551, 224538.55211623205]"
2026-11-01,156576.90708116017,"[86611.69074646203, 226542.1234158583]"
2026-12-01,156361.27570157603,"[85960.12966182122, 226762.42174133082]"
2027-01-01,153169.30574605594,"[82526.1651857047, 223812.44630640716]"
2027-02-01,156580.60234049428,"[85713.16398304005, 227448.0406979485]"
