date,prediction,confidence_interval
2025-03-01,229293.7050241211,"[173109.44727821098, 285477.9627700312]"
2025-04-01,214869.85867029807,"[156527.77218346606, 273211.9451571301]"
2025-05-01,223253.81646267424,"[164882.71279472602, 281624.92013062246]"
2025-06-01,221359.02679857603,"[162641.49441788284, 280076.55917926924]"
2025-07-01,224103.86878276733,"[165311.86246863764, 282895.875096897]"
2025-08-01,224761.8017413789,"[165775.06912610703, 283748.5343566508]"
2025-09-01,226365.75231607043,"[167225.65552397823, 285505.8491081626]"
2025-10-01,227548.20569355562,"[168214.5046647654, 286881.90672234586]"
2025-11-01,228925.75996060326,"[169394.8417854068, 288456.6781357997]"
2025-12-01,230220.39750679108,"[170470.49828704167, 289970.2967265405]"
2026-01-01,231557.47355680025,"[171574.54176388288, 291540.40534971765]"
2026-02-01,232880.46675455195,"[172646.12220792563, 293114.8113011783]"
2026-03-01,234214.8619867042,"[173712.0584269726, 294717.6655464358]"
2026-04-01,235549.16838514924,"[174759.58800979823, 296338.7487605002]"
2026-05-01,236888.56706180025,"[175793.86837448276, 297983.2657491177]"
2026-06-01,238230.72190763525,"[176811.9954951193, 299649.4483201512]"
2026-07-01,239576.68624971109,"[177814.74395688548, 301338.6285425367]"
2026-08-01,240925.98515390515,"[178801.2633352476, 303050.70697256265]"
2026-09-01,242278.83276303217,"[179771.47487710437, 304786.19064895995]"
2026-10-01,243635.13252234293,"[180724.98912761192, 306545.27591707394]"
2026-11-01,244994.92796736123,"[181661.59509994084, 308328.2608347816]"
2026-12-01,246358.19946837594,"[182581.03934385732, 310135.35959289456]"
2027-01-01,247724.95587621795,"[183483.12561212791, 311966.786140308]"
2027-02-01,249095.19320014043,"[184367.6695496682, 313822.71685061266]"
