date,prediction,confidence_interval
2025-03-01,183472.30376108908,"[-163881.78182403333, 530826.3893462115]"
2025-04-01,183472.30376108908,"[-164183.13970820597, 531127.7472303841]"
2025-05-01,183472.30376108908,"[-164484.23659271406, 531428.8441148922]"
2025-06-01,183472.30376108908,"[-164785.0731545241, 531729.6806767023]"
2025-07-01,183472.30376108908,"[-165085.65006768113, 532030.2575898593]"
2025-08-01,183472.30376108908,"[-165385.96800332636, 532330.5755255045]"
2025-09-01,183472.30376108908,"[-165686.02762971478, 532630.6351518929]"
2025-10-01,183472.30376108908,"[-165985.82961223225, 532930.4371344104]"
2025-11-01,183472.30376108908,"[-166285.37461341303, 533229.9821355912]"
2025-12-01,183472.30376108908,"[-166584.66329295674, 533529.2708151349]"
2026-01-01,183472.30376108908,"[-166883.6963077451, 533828.3038299233]"
2026-02-01,183472.30376108908,"[-167182.47431185914, 534127.0818340373]"
2026-03-01,183472.30376108908,"[-167480.99795659565, 534425.6054787738]"
2026-04-01,183472.30376108908,"[-167779.26789048358, 534723.8754126617]"
2026-05-01,183472.30376108908,"[-168077.28475930085, 535021.892281479]"
2026-06-01,183472.30376108908,"[-168375.04920609065, 535319.6567282688]"
2026-07-01,183472.30376108908,"[-168672.56187117708, 535617.1693933553]"
2026-08-01,183472.30376108908,"[-168969.82339218186, 535914.43091436]"
2026-09-01,183472.30376108908,"[-169266.83440404004, 536211.4419262182]"
2026-10-01,183472.30376108908,"[-169563.5955390157, 536508.2030611938]"
2026-11-01,183472.30376108908,"[-169860.10742671767, 536804.7149488959]"
2026-12-01,183472.30376108908,"[-170156.37069411538, 537100.9782162935]"
2027-01-01,183472.30376108908,"[-170452.38596555407, 537396.9934877323]"
2027-02-01,183472.30376108908,"[-170748.15386277015, 537692.7613849483]"
