date,prediction,confidence_interval
2025-03-01,274015.6846346358,"[191149.19877333828, 356882.17049593333]"
2025-04-01,278006.7687193801,"[156380.42897203437, 399633.1084667258]"
2025-05-01,281508.3797811112,"[123839.26683466008, 439177.4927275623]"
2025-06-01,284900.827001469,"[88718.99404166141, 481082.6599612766]"
2025-07-01,287719.23791779793,"[47700.21827286118, 527738.2575627347]"
2025-08-01,290343.92170127167,"[-875.8020471601048, 581563.6454497034]"
2025-09-01,292310.00589970103,"[-59116.06086702249, 643736.0726664246]"
2025-10-01,293997.7996737934,"[-127971.08050787117, 715966.679855458]"
2025-11-01,294942.43058182567,"[-209046.26551313064, 798931.126676782]"
2025-12-01,295524.2077740391,"[-302918.32941088907, 893966.7449589673]"
2026-01-01,295278.25881917693,"[-410913.2267591654, 1001469.7443975193]"
2026-02-01,294584.8928570141,"[-533401.4956903552, 1122571.2814043835]"
2026-03-01,292979.23746676,"[-671556.1432868076, 1257514.6182203274]"
2026-04-01,290841.6017777234,"[-825634.2870561689, 1407317.4906116156]"
2026-05-01,287707.11337957997,"[-996721.9150824477, 1572136.1418416076]"
2026-06-01,283956.08139117225,"[-1185008.9249402306, 1752921.087722575]"
2026-07-01,279123.633412642,"[-1391526.4843187674, 1949773.7511440513]"
2026-08-01,273590.07855236565,"[-1616419.8708938407, 2163600.027998572]"
2026-09-01,266890.5444209511,"[-1860681.5723876534, 2394462.6612295555]"
2026-10-01,259405.34011630862,"[-2124423.9753603134, 2643234.6555929305]"
2026-11-01,250669.59325951242,"[-2408609.705244952, 2909948.891763977]"
2026-12-01,241063.6129380064,"[-2713324.991424755, 3195452.217300768]"
2027-01-01,230122.52678333106,"[-3039507.9739972623, 3499753.027563924]"
2027-02-01,218226.64387246413,"[-3387223.0380437574, 3823676.3257886856]"
