date,prediction,confidence_interval
2025-03-01,722569.8132556493,"[696821.2530551115, 748318.3734561871]"
2025-04-01,730759.5509697663,"[684472.1282759159, 777046.9736636168]"
2025-05-01,739579.8162933663,"[670514.1498539665, 808645.482732766]"
2025-06-01,749041.2123774642,"[654791.254611657, 843291.1701432713]"
2025-07-01,759154.3423730752,"[637396.7014568049, 880911.9832893455]"
2025-08-01,769929.8094312147,"[618453.4288291184, 921406.190033311]"
2025-09-01,781378.2167028977,"[598077.9775562395, 964678.4558495559]"
2025-10-01,793510.1673391393,"[576374.3242491535, 1010646.010429125]"
2025-11-01,806336.2644909548,"[553434.1632852241, 1059238.3656966854]"
2025-12-01,819867.1113093593,"[529338.539806402, 1110395.6828123166]"
2026-01-01,834113.3109453679,"[504159.56354551273, 1164067.058345223]"
2026-02-01,849085.4665499959,"[477961.89903841773, 1220209.0340615741]"
2026-03-01,864794.1812742584,"[450803.99230951985, 1278784.370238997]"
2026-04-01,881250.0582691706,"[422739.0639640147, 1339761.0525743265]"
2026-05-01,898463.7006857475,"[393815.9113597223, 1403111.4900117728]"
2026-06-01,916445.7116750045,"[364079.55904397403, 1468811.864306035]"
2026-07-01,935206.6943879565,"[333571.7895662307, 1536841.5992096823]"
2026-08-01,954757.251975619,"[302331.5799200445, 1607182.9240311934]"
2026-09-01,975107.987589007,"[270395.46318495914, 1679820.5119930548]"
2026-10-01,996269.5043791356,"[237797.83048745978, 1754741.1782708112]"
2026-11-01,1018252.4054970201,"[204571.18498999276, 1831933.6260040475]"
2026-12-01,1041067.2940936754,"[170746.35702396685, 1911388.231163384]"
2027-01-01,1064724.773320117,"[136352.68751110416, 1993096.85912913]"
2027-02-01,1089235.4463273603,"[101418.18531309883, 2077052.7073416219]"
