date,prediction,confidence_interval
2025-03-01,428469.66715232655,"[410428.8476241866, 446510.4866804665]"
2025-04-01,425680.5655385502,"[396354.4215112459, 455006.7095658545]"
2025-05-01,424259.9839689867,"[385476.97865241516, 463042.9892855583]"
2025-06-01,423302.30167049955,"[376430.27866171, 470174.32467928913]"
2025-07-01,422501.3672966148,"[368515.70843827975, 476487.02615494985]"
2025-08-01,421735.2839106052,"[361346.83853288036, 482123.72928833]"
2025-09-01,420957.7766173554,"[354699.67710583966, 487215.87612887117]"
2025-10-01,420151.04282561754,"[348435.6672122963, 491866.4184389388]"
2025-11-01,419308.25939237804,"[342463.7791988499, 496152.73958590615]"
2025-12-01,418426.80845357914,"[336720.9126641798, 500132.7042429785]"
2026-01-01,417505.68590333045,"[331161.3276450433, 503850.0441616176]"
2026-02-01,416544.5065749894,"[325750.6420621306, 507338.3710878482]"
2026-03-01,415543.1227253705,"[320462.24304151785, 510624.0024092232]"
2026-04-01,414501.4776823911,"[315275.0352400494, 513727.92012473283]"
2026-05-01,413419.54970752675,"[310171.9659599028, 516667.1334551507]"
2026-06-01,412297.330462215,"[305139.02249407425, 519455.63843035576]"
2026-07-01,411134.81674791256,"[300164.5286038291, 522105.104891996]"
2026-08-01,409932.0073377077,"[295238.63745769125, 524625.3772177241]"
2026-09-01,408688.90176097595,"[290352.957703494, 527024.8458184579]"
2026-10-01,407405.4998371933,"[285500.27222413314, 529310.7274502534]"
2026-11-01,406081.80149711325,"[280674.3229380783, 531489.2800561482]"
2026-12-01,404717.80671417416,"[275869.64362652967, 533565.9698018187]"
2027-01-01,403313.5154781873,"[271081.4283128829, 535545.6026434917]"
2027-02-01,401868.9277852444,"[266305.42637973063, 537432.4291907582]"
